CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
baeslerk,2020-11-17T16:51:52.977Z,2999,0,4,4,38071
dickb,2020-11-17T16:51:52.977Z,2004,0,4,4,38071
