CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
baeslerk,2020-11-17T16:51:52.977Z,7582,0,18,18,38059
dickb,2020-11-17T16:51:52.977Z,7762,0,18,18,38059
