CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
baeslerk,2020-11-17T16:51:52.977Z,1260,0,6,6,38103
dickb,2020-11-17T16:51:52.977Z,944,0,6,6,38103
