CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
buchmannc,2020-11-17T16:51:52.977Z,305,0,5,5,38039
kroshusb,2020-11-17T16:51:52.977Z,901,0,5,5,38039
