CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:52.977Z,708,0,3,3,38095
yes,2020-11-17T16:51:52.977Z,370,0,3,3,38095
