CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
armstrongk,2020-11-24T13:23:47Z,1344,0,5,5,38079
petersons,2020-11-24T13:23:47Z,100,0,5,5,38079
raknerudz,2020-11-24T13:23:47Z,2292,0,5,5,38079
