CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
baesler-36690,2020-11-17T16:51:52.977Z,192835,0,0
dick-36986,2020-11-17T16:51:52.977Z,130280,0,0
