CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
beadlet,2020-11-17T16:51:52.977Z,937,0,6,6,38013
haugenm,2020-11-17T16:51:52.977Z,173,0,6,6,38013
