CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gallion-36787,2020-11-17T16:51:52.977Z,234293,0,0
hart-36983,2020-11-17T16:51:52.977Z,111243,0,0
