CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
armstrongk,2020-11-24T13:23:45Z,2518,0,6,6,38067
petersons,2020-11-24T13:23:45Z,80,0,6,6,38067
raknerudz,2020-11-24T13:23:45Z,685,0,6,6,38067
