CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2020-11-24T13:22:05Z,114902,36094,0
jorgensen-20062680-35-p,2020-11-24T13:22:05Z,9393,2092,0
trump-8639,2020-11-24T13:22:05Z,235595,40472,3
write-ins-21303-35-p,2020-11-24T13:22:05Z,1929,548,0
