CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
beadle-36584,2020-11-17T16:51:52.977Z,227583,0,0
haugen-36984,2020-11-17T16:51:52.977Z,117790,0,0
