CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
armstrongk,2020-11-24T13:25:02Z,36122,10708,36,36,38015
petersons,2020-11-24T13:25:02Z,1593,441,36,36,38015
raknerudz,2020-11-24T13:25:02Z,12111,2507,36,36,38015
