CANDIDATE,Timestamp,VOTE_SHARES,VOTES
armstrongk,2020-11-04T08:05:01Z,0,0
petersons,2020-11-04T08:05:01Z,0,0
raknerudz,2020-11-04T08:05:01Z,0,0
armstrongk,2020-11-04T01:49:16Z,0.601,26149
petersons,2020-11-04T01:49:16Z,0.027,26149
raknerudz,2020-11-04T01:49:16Z,0.372,26149
armstrongk,2020-11-04T02:16:12Z,0.571,80686
petersons,2020-11-04T02:16:12Z,0.029,80686
raknerudz,2020-11-04T02:16:12Z,0.4,80686
armstrongk,2020-11-04T02:28:39Z,0.574,81490
petersons,2020-11-04T02:28:39Z,0.029,81490
raknerudz,2020-11-04T02:28:39Z,0.398,81490
armstrongk,2020-11-04T02:30:38Z,0.574,82307
petersons,2020-11-04T02:30:38Z,0.029,82307
raknerudz,2020-11-04T02:30:38Z,0.396,82307
armstrongk,2020-11-04T02:37:09Z,0.579,84583
petersons,2020-11-04T02:37:09Z,0.03,84583
raknerudz,2020-11-04T02:37:09Z,0.391,84583
armstrongk,2020-11-04T02:40:54Z,0.612,134938
petersons,2020-11-04T02:40:54Z,0.029,134938
raknerudz,2020-11-04T02:40:54Z,0.359,134938
armstrongk,2020-11-04T02:41:08Z,0.614,136655
petersons,2020-11-04T02:41:08Z,0.029,136655
raknerudz,2020-11-04T02:41:08Z,0.356,136655
armstrongk,2020-11-04T02:41:15Z,0.618,138895
petersons,2020-11-04T02:41:15Z,0.029,138895
raknerudz,2020-11-04T02:41:15Z,0.353,138895
armstrongk,2020-11-04T02:50:30Z,0.624,142583
petersons,2020-11-04T02:50:30Z,0.03,142583
raknerudz,2020-11-04T02:50:30Z,0.347,142583
armstrongk,2020-11-04T02:51:46Z,0.625,145755
petersons,2020-11-04T02:51:46Z,0.031,145755
raknerudz,2020-11-04T02:51:46Z,0.345,145755
armstrongk,2020-11-04T02:52:34Z,0.634,161420
petersons,2020-11-04T02:52:34Z,0.031,161420
raknerudz,2020-11-04T02:52:34Z,0.334,161420
armstrongk,2020-11-04T02:56:48Z,0.638,165896
petersons,2020-11-04T02:56:48Z,0.031,165896
raknerudz,2020-11-04T02:56:48Z,0.331,165896
armstrongk,2020-11-04T03:01:43Z,0.632,169621
petersons,2020-11-04T03:01:43Z,0.031,169621
raknerudz,2020-11-04T03:01:43Z,0.337,169621
armstrongk,2020-11-04T03:02:15Z,0.636,173636
petersons,2020-11-04T03:02:15Z,0.032,173636
raknerudz,2020-11-04T03:02:15Z,0.332,173636
armstrongk,2020-11-04T03:07:39Z,0.641,180278
petersons,2020-11-04T03:07:39Z,0.031,180278
raknerudz,2020-11-04T03:07:39Z,0.328,180278
armstrongk,2020-11-04T03:11:47Z,0.645,185608
petersons,2020-11-04T03:11:47Z,0.031,185608
raknerudz,2020-11-04T03:11:47Z,0.324,185608
armstrongk,2020-11-04T03:18:14Z,0.651,192664
petersons,2020-11-04T03:18:14Z,0.031,192664
