COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
Benson,Precinct 1,jorgensenj,12/27/2021 20:35:30.164182,24,1118,38005-1
Benson,Precinct 1,other,12/27/2021 20:35:30.164182,2,1118,38005-1
Benson,Precinct 1,trumpd,12/27/2021 20:35:30.164182,753,1118,38005-1
Benson,Precinct 2,bidenj,12/27/2021 20:35:30.164182,69,235,38005-2
Benson,Precinct 2,jorgensenj,12/27/2021 20:35:30.164182,3,235,38005-2
Benson,Precinct 2,other,12/27/2021 20:35:30.164182,0,235,38005-2
Benson,Precinct 2,trumpd,12/27/2021 20:35:30.164182,163,235,38005-2
Benson,Precinct 3,bidenj,12/27/2021 20:35:30.164182,337,429,38005-3
Benson,Precinct 3,jorgensenj,12/27/2021 20:35:30.164182,6,429,38005-3
Benson,Precinct 3,other,12/27/2021 20:35:30.164182,2,429,38005-3
Benson,Precinct 3,trumpd,12/27/2021 20:35:30.164182,84,429,38005-3
Benson,Precinct 4,bidenj,12/27/2021 20:35:30.164182,77,179,38005-4
Benson,Precinct 4,jorgensenj,12/27/2021 20:35:30.164182,6,179,38005-4
Benson,Precinct 4,other,12/27/2021 20:35:30.164182,2,179,38005-4
Benson,Precinct 4,trumpd,12/27/2021 20:35:30.164182,94,179,38005-4
Billings,Precinct 01,bidenj,12/27/2021 20:35:30.164182,47,188,38007-1
Billings,Precinct 01,jorgensenj,12/27/2021 20:35:30.164182,7,188,38007-1
Billings,Precinct 01,other,12/27/2021 20:35:30.164182,0,188,38007-1
Billings,Precinct 01,trumpd,12/27/2021 20:35:30.164182,134,188,38007-1
Billings,Precinct 02,bidenj,12/27/2021 20:35:30.164182,17,335,38007-2
Billings,Precinct 02,jorgensenj,12/27/2021 20:35:30.164182,14,335,38007-2
Billings,Precinct 02,other,12/27/2021 20:35:30.164182,0,335,38007-2
Billings,Precinct 02,trumpd,12/27/2021 20:35:30.164182,304,335,38007-2
Billings,Precinct 03,bidenj,12/27/2021 20:35:30.164182,8,112,38007-3
Billings,Precinct 03,jorgensenj,12/27/2021 20:35:30.164182,0,112,38007-3
Billings,Precinct 03,other,12/27/2021 20:35:30.164182,1,112,38007-3
Billings,Precinct 03,trumpd,12/27/2021 20:35:30.164182,103,112,38007-3
Bottineau,Precinct 01,bidenj,12/27/2021 20:35:30.164182,188,653,38009-1
Bottineau,Precinct 01,jorgensenj,12/27/2021 20:35:30.164182,12,653,38009-1
Bottineau,Precinct 01,other,12/27/2021 20:35:30.164182,3,653,38009-1
Bottineau,Precinct 01,trumpd,12/27/2021 20:35:30.164182,450,653,38009-1
Bottineau,Precinct 02,bidenj,12/27/2021 20:35:30.164182,195,828,38009-2
Bottineau,Precinct 02,jorgensenj,12/27/2021 20:35:30.164182,19,828,38009-2
Bottineau,Precinct 02,other,12/27/2021 20:35:30.164182,2,828,38009-2
Bottineau,Precinct 02,trumpd,12/27/2021 20:35:30.164182,612,828,38009-2
Bottineau,Precinct 03,bidenj,12/27/2021 20:35:30.164182,155,631,38009-3
Bottineau,Precinct 03,jorgensenj,12/27/2021 20:35:30.164182,6,631,38009-3
Bottineau,Precinct 03,other,12/27/2021 20:35:30.164182,3,631,38009-3
Bottineau,Precinct 03,trumpd,12/27/2021 20:35:30.164182,467,631,38009-3
Bottineau,Precinct 04,bidenj,12/27/2021 20:35:30.164182,180,728,38009-4
Bottineau,Precinct 04,jorgensenj,12/27/2021 20:35:30.164182,18,728,38009-4
Bottineau,Precinct 04,other,12/27/2021 20:35:30.164182,1,728,38009-4
Bottineau,Precinct 04,trumpd,12/27/2021 20:35:30.164182,529,728,38009-4
Bottineau,Precinct 05,bidenj,12/27/2021 20:35:30.164182,103,631,38009-5
Bottineau,Precinct 05,jorgensenj,12/27/2021 20:35:30.164182,10,631,38009-5
Bottineau,Precinct 05,other,12/27/2021 20:35:30.164182,1,631,38009-5
Bottineau,Precinct 05,trumpd,12/27/2021 20:35:30.164182,517,631,38009-5
Bowman,Bowman City,bidenj,12/27/2021 20:35:30.164182,136,754,38011-1
Bowman,Bowman City,jorgensenj,12/27/2021 20:35:30.164182,17,754,38011-1
Bowman,Bowman City,other,12/27/2021 20:35:30.164182,1,754,38011-1
Bowman,Bowman City,trumpd,12/27/2021 20:35:30.164182,600,754,38011-1
Bowman,Bowman Four Seasons,bidenj,12/27/2021 20:35:30.164182,34,408,38011-2
Bowman,Bowman Four Seasons,jorgensenj,12/27/2021 20:35:30.164182,9,408,38011-2
Bowman,Bowman Four Seasons,other,12/27/2021 20:35:30.164182,0,408,38011-2
Bowman,Bowman Four Seasons,trumpd,12/27/2021 20:35:30.164182,365,408,38011-2
Bowman,Rhame,bidenj,12/27/2021 20:35:30.164182,10,217,38011-3
Bowman,Rhame,jorgensenj,12/27/2021 20:35:30.164182,1,217,38011-3
Bowman,Rhame,other,12/27/2021 20:35:30.164182,0,217,38011-3
Bowman,Rhame,trumpd,12/27/2021 20:35:30.164182,206,217,38011-3
Bowman,Scranton,bidenj,12/27/2021 20:35:30.164182,48,278,38011-4
Bowman,Scranton,jorgensenj,12/27/2021 20:35:30.164182,3,278,38011-4
Bowman,Scranton,other,12/27/2021 20:35:30.164182,3,278,38011-4
Bowman,Scranton,trumpd,12/27/2021 20:35:30.164182,224,278,38011-4
Burke,Precinct 01,bidenj,12/27/2021 20:35:30.164182,6,57,38013-1
Burke,Precinct 01,jorgensenj,12/27/2021 20:35:30.164182,2,57,38013-1
Burke,Precinct 01,other,12/27/2021 20:35:30.164182,0,57,38013-1
Burke,Precinct 01,trumpd,12/27/2021 20:35:30.164182,49,57,38013-1
Burke,Precinct 02,bidenj,12/27/2021 20:35:30.164182,44,302,38013-2
Burke,Precinct 02,jorgensenj,12/27/2021 20:35:30.164182,6,302,38013-2
Burke,Precinct 02,other,12/27/2021 20:35:30.164182,3,302,38013-2
Burke,Precinct 02,trumpd,12/27/2021 20:35:30.164182,249,302,38013-2
Burke,Precinct 03,bidenj,12/27/2021 20:35:30.164182,43,412,38013-3
Burke,Precinct 03,jorgensenj,12/27/2021 20:35:30.164182,8,412,38013-3
Burke,Precinct 03,other,12/27/2021 20:35:30.164182,0,412,38013-3
Burke,Precinct 03,trumpd,12/27/2021 20:35:30.164182,361,412,38013-3
Burke,Precinct 04,bidenj,12/27/2021 20:35:30.164182,17,166,38013-4
Burke,Precinct 04,jorgensenj,12/27/2021 20:35:30.164182,1,166,38013-4
Burke,Precinct 04,other,12/27/2021 20:35:30.164182,1,166,38013-4
Burke,Precinct 04,trumpd,12/27/2021 20:35:30.164182,147,166,38013-4
Burke,Precinct 05,bidenj,12/27/2021 20:35:30.164182,12,142,38013-5
Burke,Precinct 05,jorgensenj,12/27/2021 20:35:30.164182,2,142,38013-5
Burke,Precinct 05,other,12/27/2021 20:35:30.164182,0,142,38013-5
Burke,Precinct 05,trumpd,12/27/2021 20:35:30.164182,128,142,38013-5
Burke,Precinct 06,bidenj,12/27/2021 20:35:30.164182,15,76,38013-6
Burke,Precinct 06,jorgensenj,12/27/2021 20:35:30.164182,1,76,38013-6
Burke,Precinct 06,other,12/27/2021 20:35:30.164182,0,76,38013-6
Burke,Precinct 06,trumpd,12/27/2021 20:35:30.164182,60,76,38013-6
Burleigh,Bismarck Event Center 3201,bidenj,12/27/2021 20:35:30.164182,232,703,38015-3201 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3201,jorgensenj,12/27/2021 20:35:30.164182,23,703,38015-3201 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3201,other,12/27/2021 20:35:30.164182,2,703,38015-3201 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3201,trumpd,12/27/2021 20:35:30.164182,446,703,38015-3201 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3202,bidenj,12/27/2021 20:35:30.164182,331,790,38015-3202 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3202,jorgensenj,12/27/2021 20:35:30.164182,29,790,38015-3202 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3202,other,12/27/2021 20:35:30.164182,10,790,38015-3202 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3202,trumpd,12/27/2021 20:35:30.164182,420,790,38015-3202 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3203,bidenj,12/27/2021 20:35:30.164182,455,1250,38015-3203 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3203,jorgensenj,12/27/2021 20:35:30.164182,40,1250,38015-3203 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3203,other,12/27/2021 20:35:30.164182,10,1250,38015-3203 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3203,trumpd,12/27/2021 20:35:30.164182,745,1250,38015-3203 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3204,bidenj,12/27/2021 20:35:30.164182,1224,4111,38015-3204 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3204,jorgensenj,12/27/2021 20:35:30.164182,124,4111,38015-3204 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3204,other,12/27/2021 20:35:30.164182,26,4111,38015-3204 BISMARCK EVENT CENTER
Burleigh,Bismarck Event Center 3204,trumpd,12/27/2021 20:35:30.164182,2737,4111,38015-3204 BISMARCK EVENT CENTER
Burleigh,Century Baptist Church 4701,bidenj,12/27/2021 20:35:30.164182,953,3440,38015-4701 CENTURY BAPTIST CHURCH
Burleigh,Century Baptist Church 4701,jorgensenj,12/27/2021 20:35:30.164182,65,3440,38015-4701 CENTURY BAPTIST CHURCH
Burleigh,Century Baptist Church 4701,other,12/27/2021 20:35:30.164182,22,3440,38015-4701 CENTURY BAPTIST CHURCH
Burleigh,Century Baptist Church 4701,trumpd,12/27/2021 20:35:30.164182,2400,3440,38015-4701 CENTURY BAPTIST CHURCH
Burleigh,Century Baptist Church 4704,bidenj,12/27/2021 20:35:30.164182,723,2376,38015-4704 CENTURY BAPTIST CHURCH
Burleigh,Century Baptist Church 4704,jorgensenj,12/27/2021 20:35:30.164182,61,2376,38015-4704 CENTURY BAPTIST CHURCH
Burleigh,Century Baptist Church 4704,other,12/27/2021 20:35:30.164182,18,2376,38015-4704 CENTURY BAPTIST CHURCH
Burleigh,Century Baptist Church 4704,trumpd,12/27/2021 20:35:30.164182,1574,2376,38015-4704 CENTURY BAPTIST CHURCH
Burleigh,County 4-H Building 0701,bidenj,12/27/2021 20:35:30.164182,403,2089,38015-0701 COUNTY 4-H BUILDING
Burleigh,County 4-H Building 0701,jorgensenj,12/27/2021 20:35:30.164182,74,2089,38015-0701 COUNTY 4-H BUILDING
Burleigh,County 4-H Building 0701,other,12/27/2021 20:35:30.164182,4,2089,38015-0701 COUNTY 4-H BUILDING
Burleigh,County 4-H Building 0701,trumpd,12/27/2021 20:35:30.164182,1608,2089,38015-0701 COUNTY 4-H BUILDING
Burleigh,County 4-H Building 0704,bidenj,12/27/2021 20:35:30.164182,139,836,38015-0704 COUNTY 4-H BUILDING 7
Burleigh,County 4-H Building 0704,jorgensenj,12/27/2021 20:35:30.164182,24,836,38015-0704 COUNTY 4-H BUILDING 7
Burleigh,County 4-H Building 0704,other,12/27/2021 20:35:30.164182,3,836,38015-0704 COUNTY 4-H BUILDING 7
Burleigh,County 4-H Building 0704,trumpd,12/27/2021 20:35:30.164182,670,836,38015-0704 COUNTY 4-H BUILDING 7
Burleigh,County 4-H Building 0804,bidenj,12/27/2021 20:35:30.164182,295,1790,38015-0804 BURLEIGH COUNTY 4H BUILDING 8
Burleigh,County 4-H Building 0804,jorgensenj,12/27/2021 20:35:30.164182,30,1790,38015-0804 BURLEIGH COUNTY 4H BUILDING 8
Burleigh,County 4-H Building 0804,other,12/27/2021 20:35:30.164182,6,1790,38015-0804 BURLEIGH COUNTY 4H BUILDING 8
Burleigh,County 4-H Building 0804,trumpd,12/27/2021 20:35:30.164182,1459,1790,38015-0804 BURLEIGH COUNTY 4H BUILDING 8
Burleigh,County 4-H Building 2803,bidenj,12/27/2021 20:35:30.164182,153,946,38015-2803 BURLEIGH COUNTY 4H BUILDING 28
Burleigh,County 4-H Building 2803,jorgensenj,12/27/2021 20:35:30.164182,19,946,38015-2803 BURLEIGH COUNTY 4H BUILDING 28
Burleigh,County 4-H Building 2803,other,12/27/2021 20:35:30.164182,7,946,38015-2803 BURLEIGH COUNTY 4H BUILDING 28
Burleigh,County 4-H Building 2803,trumpd,12/27/2021 20:35:30.164182,767,946,38015-2803 BURLEIGH COUNTY 4H BUILDING 28
Burleigh,County 4-H Building 2804,bidenj,12/27/2021 20:35:30.164182,27,75,38015-2804 COUNTY 4-H BUILDING
Burleigh,County 4-H Building 2804,jorgensenj,12/27/2021 20:35:30.164182,2,75,38015-2804 COUNTY 4-H BUILDING
Burleigh,County 4-H Building 2804,other,12/27/2021 20:35:30.164182,0,75,38015-2804 COUNTY 4-H BUILDING
Burleigh,County 4-H Building 2804,trumpd,12/27/2021 20:35:30.164182,46,75,38015-2804 COUNTY 4-H BUILDING
Burleigh,Crossroads Cowboy Church 2802,bidenj,12/27/2021 20:35:30.164182,63,399,38015-2802 CROSSROADS COWBOY CHURCH
Burleigh,Crossroads Cowboy Church 2802,jorgensenj,12/27/2021 20:35:30.164182,12,399,38015-2802 CROSSROADS COWBOY CHURCH
Burleigh,Crossroads Cowboy Church 2802,other,12/27/2021 20:35:30.164182,0,399,38015-2802 CROSSROADS COWBOY CHURCH
Burleigh,Crossroads Cowboy Church 2802,trumpd,12/27/2021 20:35:30.164182,324,399,38015-2802 CROSSROADS COWBOY CHURCH
Burleigh,East Auditorium 0703,bidenj,12/27/2021 20:35:30.164182,464,1897,38015-0703 EAST AUDITORIUM
Burleigh,East Auditorium 0703,jorgensenj,12/27/2021 20:35:30.164182,49,1897,38015-0703 EAST AUDITORIUM
Burleigh,East Auditorium 0703,other,12/27/2021 20:35:30.164182,10,1897,38015-0703 EAST AUDITORIUM
Burleigh,East Auditorium 0703,trumpd,12/27/2021 20:35:30.164182,1374,1897,38015-0703 EAST AUDITORIUM
Burleigh,East Auditorium 0707,bidenj,12/27/2021 20:35:30.164182,421,1446,38015-0707 EAST AUDITORIUM
Burleigh,East Auditorium 0707,jorgensenj,12/27/2021 20:35:30.164182,33,1446,38015-0707 EAST AUDITORIUM
Burleigh,East Auditorium 0707,other,12/27/2021 20:35:30.164182,6,1446,38015-0707 EAST AUDITORIUM
Burleigh,East Auditorium 0707,trumpd,12/27/2021 20:35:30.164182,986,1446,38015-0707 EAST AUDITORIUM
Burleigh,Evangel Assembly of God 0705,bidenj,12/27/2021 20:35:30.164182,147,812,38015-0705 EVANGEL ASSEMBLY OF GOD 7
Burleigh,Evangel Assembly of God 0705,jorgensenj,12/27/2021 20:35:30.164182,8,812,38015-0705 EVANGEL ASSEMBLY OF GOD 7
Burleigh,Evangel Assembly of God 0705,other,12/27/2021 20:35:30.164182,9,812,38015-0705 EVANGEL ASSEMBLY OF GOD 7
Burleigh,Evangel Assembly of God 0705,trumpd,12/27/2021 20:35:30.164182,648,812,38015-0705 EVANGEL ASSEMBLY OF GOD 7
Burleigh,Evangel Assembly of God 0708,bidenj,12/27/2021 20:35:30.164182,501,1677,38015-0708 EVANGEL ASSEMBLY OF GOD
Burleigh,Evangel Assembly of God 0708,jorgensenj,12/27/2021 20:35:30.164182,38,1677,38015-0708 EVANGEL ASSEMBLY OF GOD
Burleigh,Evangel Assembly of God 0708,other,12/27/2021 20:35:30.164182,6,1677,38015-0708 EVANGEL ASSEMBLY OF GOD
Burleigh,Evangel Assembly of God 0708,trumpd,12/27/2021 20:35:30.164182,1132,1677,38015-0708 EVANGEL ASSEMBLY OF GOD
Burleigh,Evangel Assembly of God 0805,bidenj,12/27/2021 20:35:30.164182,268,1486,38015-0805 EVANGEL ASSEMBLY OF GOD 8
Burleigh,Evangel Assembly of God 0805,jorgensenj,12/27/2021 20:35:30.164182,31,1486,38015-0805 EVANGEL ASSEMBLY OF GOD 8
Burleigh,Evangel Assembly of God 0805,other,12/27/2021 20:35:30.164182,6,1486,38015-0805 EVANGEL ASSEMBLY OF GOD 8
Burleigh,Evangel Assembly of God 0805,trumpd,12/27/2021 20:35:30.164182,1181,1486,38015-0805 EVANGEL ASSEMBLY OF GOD 8
Burleigh,Good Shepherd Church 3501,bidenj,12/27/2021 20:35:30.164182,406,1056,38015-3501 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3501,jorgensenj,12/27/2021 20:35:30.164182,37,1056,38015-3501 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3501,other,12/27/2021 20:35:30.164182,13,1056,38015-3501 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3501,trumpd,12/27/2021 20:35:30.164182,600,1056,38015-3501 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3502,bidenj,12/27/2021 20:35:30.164182,745,1579,38015-3502 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3502,jorgensenj,12/27/2021 20:35:30.164182,49,1579,38015-3502 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3502,other,12/27/2021 20:35:30.164182,16,1579,38015-3502 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3502,trumpd,12/27/2021 20:35:30.164182,769,1579,38015-3502 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3503,bidenj,12/27/2021 20:35:30.164182,457,1382,38015-3503 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3503,jorgensenj,12/27/2021 20:35:30.164182,34,1382,38015-3503 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3503,other,12/27/2021 20:35:30.164182,7,1382,38015-3503 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 3503,trumpd,12/27/2021 20:35:30.164182,884,1382,38015-3503 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 4703,bidenj,12/27/2021 20:35:30.164182,434,1234,38015-4703 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 4703,jorgensenj,12/27/2021 20:35:30.164182,50,1234,38015-4703 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 4703,other,12/27/2021 20:35:30.164182,10,1234,38015-4703 GOOD SHEPHERD CHURCH
Burleigh,Good Shepherd Church 4703,trumpd,12/27/2021 20:35:30.164182,740,1234,38015-4703 GOOD SHEPHERD CHURCH
Burleigh,GracePoint Church 0702,bidenj,12/27/2021 20:35:30.164182,425,1678,38015-0702 GRACEPOINT CHURCH 7
Burleigh,GracePoint Church 0702,jorgensenj,12/27/2021 20:35:30.164182,45,1678,38015-0702 GRACEPOINT CHURCH 7
Burleigh,GracePoint Church 0702,other,12/27/2021 20:35:30.164182,6,1678,38015-0702 GRACEPOINT CHURCH 7
Burleigh,GracePoint Church 0702,trumpd,12/27/2021 20:35:30.164182,1202,1678,38015-0702 GRACEPOINT CHURCH 7
Burleigh,GracePoint Church 4702,bidenj,12/27/2021 20:35:30.164182,1014,3082,38015-4702 GRACE POINT CHURCH 47
Burleigh,GracePoint Church 4702,jorgensenj,12/27/2021 20:35:30.164182,93,3082,38015-4702 GRACE POINT CHURCH 47
Burleigh,GracePoint Church 4702,other,12/27/2021 20:35:30.164182,19,3082,38015-4702 GRACE POINT CHURCH 47
Burleigh,GracePoint Church 4702,trumpd,12/27/2021 20:35:30.164182,1956,3082,38015-4702 GRACE POINT CHURCH 47
Burleigh,House of Prayer Church 3001,bidenj,12/27/2021 20:35:30.164182,350,1596,38015-3001 HOUSE OF PRAYER CHURCH
Burleigh,House of Prayer Church 3001,jorgensenj,12/27/2021 20:35:30.164182,32,1596,38015-3001 HOUSE OF PRAYER CHURCH
Burleigh,House of Prayer Church 3001,other,12/27/2021 20:35:30.164182,5,1596,38015-3001 HOUSE OF PRAYER CHURCH
Burleigh,House of Prayer Church 3001,trumpd,12/27/2021 20:35:30.164182,1209,1596,38015-3001 HOUSE OF PRAYER CHURCH
Burleigh,House of Prayer Church 3004,bidenj,12/27/2021 20:35:30.164182,712,2564,38015-3004 HOUSE OF PRAYER CHURCH
Burleigh,House of Prayer Church 3004,jorgensenj,12/27/2021 20:35:30.164182,70,2564,38015-3004 HOUSE OF PRAYER CHURCH
Burleigh,House of Prayer Church 3004,other,12/27/2021 20:35:30.164182,14,2564,38015-3004 HOUSE OF PRAYER CHURCH
Burleigh,House of Prayer Church 3004,trumpd,12/27/2021 20:35:30.164182,1768,2564,38015-3004 HOUSE OF PRAYER CHURCH
Burleigh,Legacy Methodist Church 0706,bidenj,12/27/2021 20:35:30.164182,305,1401,38015-0706 LEGACY METHODIST CHURCH
Burleigh,Legacy Methodist Church 0706,jorgensenj,12/27/2021 20:35:30.164182,30,1401,38015-0706 LEGACY METHODIST CHURCH
Burleigh,Legacy Methodist Church 0706,other,12/27/2021 20:35:30.164182,4,1401,38015-0706 LEGACY METHODIST CHURCH
Burleigh,Legacy Methodist Church 0706,trumpd,12/27/2021 20:35:30.164182,1062,1401,38015-0706 LEGACY METHODIST CHURCH
Burleigh,Legacy Methodist Church 0806,bidenj,12/27/2021 20:35:30.164182,190,920,38015-0806 LEGACY METHODIST CHURCH
Burleigh,Legacy Methodist Church 0806,jorgensenj,12/27/2021 20:35:30.164182,20,920,38015-0806 LEGACY METHODIST CHURCH
Burleigh,Legacy Methodist Church 0806,other,12/27/2021 20:35:30.164182,5,920,38015-0806 LEGACY METHODIST CHURCH
Burleigh,Legacy Methodist Church 0806,trumpd,12/27/2021 20:35:30.164182,705,920,38015-0806 LEGACY METHODIST CHURCH
Burleigh,Lord of Life Church 3002,bidenj,12/27/2021 20:35:30.164182,533,1537,38015-3002 LORD OF LIFE CHURCH
Burleigh,Lord of Life Church 3002,jorgensenj,12/27/2021 20:35:30.164182,63,1537,38015-3002 LORD OF LIFE CHURCH
