CANDIDATE,Timestamp,VOTE_SHARES,VOTES
cicillined,2020-11-04T06:42:40Z,0,0
lemirej,2020-11-04T06:42:40Z,0,0
wysockif,2020-11-04T06:42:40Z,0,0
cicillined,2020-11-04T01:14:14Z,0.692,1654
lemirej,2020-11-04T01:14:14Z,0.148,1654
wysockif,2020-11-04T01:14:14Z,0.16,1654
cicillined,2020-11-04T01:16:02Z,0.67,4350
lemirej,2020-11-04T01:16:02Z,0.151,4350
wysockif,2020-11-04T01:16:02Z,0.179,4350
cicillined,2020-11-04T01:18:01Z,0.635,8993
lemirej,2020-11-04T01:18:01Z,0.164,8993
wysockif,2020-11-04T01:18:01Z,0.201,8993
cicillined,2020-11-04T01:22:01Z,0.654,18043
lemirej,2020-11-04T01:22:01Z,0.156,18043
wysockif,2020-11-04T01:22:01Z,0.19,18043
cicillined,2020-11-04T01:25:57Z,0.671,24588
lemirej,2020-11-04T01:25:57Z,0.148,24588
wysockif,2020-11-04T01:25:57Z,0.18,24588
cicillined,2020-11-04T01:26:02Z,0.654,27730
lemirej,2020-11-04T01:26:02Z,0.156,27730
wysockif,2020-11-04T01:26:02Z,0.19,27730
cicillined,2020-11-04T01:28:00Z,0.652,38752
lemirej,2020-11-04T01:28:00Z,0.155,38752
wysockif,2020-11-04T01:28:00Z,0.193,38752
cicillined,2020-11-04T01:32:02Z,0.628,47194
lemirej,2020-11-04T01:32:02Z,0.166,47194
wysockif,2020-11-04T01:32:02Z,0.206,47194
cicillined,2020-11-04T01:33:56Z,0.624,48450
lemirej,2020-11-04T01:33:56Z,0.168,48450
wysockif,2020-11-04T01:33:56Z,0.208,48450
cicillined,2020-11-04T01:35:05Z,0.614,59359
lemirej,2020-11-04T01:35:05Z,0.174,59359
wysockif,2020-11-04T01:35:05Z,0.211,59359
cicillined,2020-11-04T01:36:00Z,0.609,63718
lemirej,2020-11-04T01:36:00Z,0.177,63718
wysockif,2020-11-04T01:36:00Z,0.214,63718
cicillined,2020-11-04T01:40:56Z,0.608,64794
lemirej,2020-11-04T01:40:56Z,0.178,64794
wysockif,2020-11-04T01:40:56Z,0.214,64794
cicillined,2020-11-04T01:43:59Z,0.606,68053
lemirej,2020-11-04T01:43:59Z,0.179,68053
wysockif,2020-11-04T01:43:59Z,0.216,68053
cicillined,2020-11-04T01:45:58Z,0.605,69210
lemirej,2020-11-04T01:45:58Z,0.179,69210
wysockif,2020-11-04T01:45:58Z,0.216,69210
cicillined,2020-11-04T01:52:02Z,0.604,69387
lemirej,2020-11-04T01:52:02Z,0.179,69387
wysockif,2020-11-04T01:52:02Z,0.217,69387
cicillined,2020-11-04T02:01:56Z,0.604,69586
lemirej,2020-11-04T02:01:56Z,0.179,69586
wysockif,2020-11-04T02:01:56Z,0.217,69586
cicillined,2020-11-04T02:22:26Z,0.603,69985
lemirej,2020-11-04T02:22:26Z,0.18,69985
wysockif,2020-11-04T02:22:26Z,0.217,69985
cicillined,2020-11-04T02:33:00Z,0.603,70291
lemirej,2020-11-04T02:33:00Z,0.18,70291
wysockif,2020-11-04T02:33:00Z,0.217,70291
cicillined,2020-11-04T02:33:32Z,0.603,70541
lemirej,2020-11-04T02:33:32Z,0.18,70541
wysockif,2020-11-04T02:33:32Z,0.217,70541
cicillined,2020-11-04T02:34:27Z,0.603,70658
lemirej,2020-11-04T02:34:27Z,0.18,70658
wysockif,2020-11-04T02:34:27Z,0.217,70658
cicillined,2020-11-04T03:11:48Z,0.616,76649
lemirej,2020-11-04T03:11:48Z,0.174,76649
wysockif,2020-11-04T03:11:48Z,0.21,76649
cicillined,2020-11-04T03:37:54Z,0.619,83125
lemirej,2020-11-04T03:37:54Z,0.173,83125
wysockif,2020-11-04T03:37:54Z,0.208,83125
cicillined,2020-11-04T03:47:57Z,0.621,84846
lemirej,2020-11-04T03:47:57Z,0.172,84846
wysockif,2020-11-04T03:47:57Z,0.207,84846
cicillined,2020-11-04T03:55:15Z,0.634,88568
lemirej,2020-11-04T03:55:15Z,0.166,88568
wysockif,2020-11-04T03:55:15Z,0.201,88568
cicillined,2020-11-04T03:56:51Z,0.637,99115
lemirej,2020-11-04T03:56:51Z,0.164,99115
wysockif,2020-11-04T03:56:51Z,0.198,99115
cicillined,2020-11-04T04:10:20Z,0.637,107289
lemirej,2020-11-04T04:10:20Z,0.165,107289
wysockif,2020-11-04T04:10:20Z,0.198,107289
