CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
picozzi-43434,2020-11-30T18:59:51.75Z,26625,0,0
solomon-43336,2020-11-30T18:59:51.75Z,18277,0,0
