CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T07:01:20Z,0,0
trumpd,2020-11-04T07:01:20Z,0,0
bidenj,2020-11-04T01:14:14Z,0.57,2958
trumpd,2020-11-04T01:14:14Z,0.41,2958
bidenj,2020-11-04T01:16:02Z,0.56,8231
trumpd,2020-11-04T01:16:02Z,0.42,8231
bidenj,2020-11-04T01:18:01Z,0.491,20446
trumpd,2020-11-04T01:18:01Z,0.49,20446
bidenj,2020-11-04T01:22:01Z,0.472,42193
trumpd,2020-11-04T01:22:01Z,0.508,42193
bidenj,2020-11-04T01:26:02Z,0.471,73105
trumpd,2020-11-04T01:26:02Z,0.509,73105
bidenj,2020-11-04T01:28:01Z,0.468,96102
trumpd,2020-11-04T01:28:01Z,0.512,96102
bidenj,2020-11-04T01:32:02Z,0.447,124809
trumpd,2020-11-04T01:32:02Z,0.534,124809
bidenj,2020-11-04T01:33:56Z,0.446,127594
trumpd,2020-11-04T01:33:56Z,0.535,127594
bidenj,2020-11-04T01:35:06Z,0.443,152904
trumpd,2020-11-04T01:35:06Z,0.537,152904
bidenj,2020-11-04T01:36:00Z,0.441,161933
trumpd,2020-11-04T01:36:00Z,0.539,161933
bidenj,2020-11-04T01:40:57Z,0.44,166726
trumpd,2020-11-04T01:40:57Z,0.54,166726
bidenj,2020-11-04T01:43:59Z,0.439,171060
trumpd,2020-11-04T01:43:59Z,0.541,171060
bidenj,2020-11-04T01:45:58Z,0.439,173429
trumpd,2020-11-04T01:45:58Z,0.541,173429
bidenj,2020-11-04T01:52:02Z,0.438,173628
trumpd,2020-11-04T01:52:02Z,0.541,173628
bidenj,2020-11-04T02:01:57Z,0.439,173840
trumpd,2020-11-04T02:01:57Z,0.541,173840
bidenj,2020-11-04T02:22:26Z,0.438,174291
trumpd,2020-11-04T02:22:26Z,0.542,174291
bidenj,2020-11-04T02:33:01Z,0.438,174631
trumpd,2020-11-04T02:33:01Z,0.542,174631
bidenj,2020-11-04T02:33:32Z,0.438,175315
trumpd,2020-11-04T02:33:32Z,0.541,175315
bidenj,2020-11-04T02:34:27Z,0.438,175443
trumpd,2020-11-04T02:34:27Z,0.541,175443
bidenj,2020-11-04T03:11:12Z,0.438,175493
trumpd,2020-11-04T03:11:12Z,0.541,175493
bidenj,2020-11-04T03:11:48Z,0.448,181818
trumpd,2020-11-04T03:11:48Z,0.532,181818
bidenj,2020-11-04T03:37:16Z,0.448,183459
trumpd,2020-11-04T03:37:16Z,0.533,183459
bidenj,2020-11-04T03:37:55Z,0.455,196730
trumpd,2020-11-04T03:37:55Z,0.526,196730
bidenj,2020-11-04T03:47:58Z,0.458,205725
trumpd,2020-11-04T03:47:58Z,0.523,205725
bidenj,2020-11-04T03:55:15Z,0.472,212407
trumpd,2020-11-04T03:55:15Z,0.51,212407
bidenj,2020-11-04T03:56:46Z,0.481,222983
trumpd,2020-11-04T03:56:46Z,0.501,222983
bidenj,2020-11-04T03:56:52Z,0.487,243820
trumpd,2020-11-04T03:56:52Z,0.495,243820
bidenj,2020-11-04T04:10:20Z,0.494,263672
trumpd,2020-11-04T04:10:20Z,0.489,263672
bidenj,2020-11-04T04:24:39Z,0.495,267432
trumpd,2020-11-04T04:24:39Z,0.488,267432
bidenj,2020-11-04T04:54:56Z,0.495,267419
trumpd,2020-11-04T04:54:56Z,0.488,267419
bidenj,2020-11-04T06:00:04Z,0.498,327644
trumpd,2020-11-04T06:00:04Z,0.486,327644
bidenj,2020-11-04T06:08:50Z,0.592,477068
trumpd,2020-11-04T06:08:50Z,0.393,477068
bidenj,2020-11-04T06:12:55Z,0.592,481695
trumpd,2020-11-04T06:12:55Z,0.393,481695
bidenj,2020-11-04T21:13:02Z,0.594,500390
trumpd,2020-11-04T21:13:02Z,0.392,500390
bidenj,2020-11-06T21:48:51Z,0.594,505201
trumpd,2020-11-06T21:48:51Z,0.391,505201
bidenj,2020-11-10T13:09:07Z,0.596,513323
trumpd,2020-11-10T13:09:07Z,0.389,513323
bidenj,2020-11-10T23:02:51Z,0.596,513411
trumpd,2020-11-10T23:02:51Z,0.389,513411
bidenj,2020-11-10T23:02:58Z,0.596,513503
trumpd,2020-11-10T23:02:58Z,0.389,513503
bidenj,2020-11-13T21:51:01Z,0.596,513602
trumpd,2020-11-13T21:51:01Z,0.389,513602
bidenj,2020-11-24T19:40:55Z,0.596,513627
trumpd,2020-11-24T19:40:55Z,0.389,513627
bidenj,2020-11-25T04:38:09Z,0.594,517757
trumpd,2020-11-25T04:38:09Z,0.386,517757
bidenj,2020-12-11T16:15:51Z,0.595,514238
trumpd,2020-12-11T16:15:51Z,0.389,514238
bidenj,2020-12-11T16:20:36Z,0.593,516434
trumpd,2020-12-11T16:20:36Z,0.387,516434
bidenj,2020-12-11T16:23:58Z,0.594,517757
trumpd,2020-12-11T16:23:58Z,0.386,517757
bidenj,2020-11-30T19:01:58.897Z,0.597,514998
trumpd,2020-11-30T19:01:58.897Z,0.388,514998
