CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
diaz-42258,2020-11-30T18:59:50.987Z,3350,0,0
nyema-43445,2020-11-30T18:59:50.987Z,513,0,0
