CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
reed-964-40-s,2020-11-25T04:38:33Z,328574,0,0
waters-20073411-40-s,2020-11-25T04:38:33Z,164855,0,0
