CANDIDATE,Timestamp,VOTE_SHARES,VOTES
reedj,2020-11-04T07:02:20Z,0,0
watersa,2020-11-04T07:02:20Z,0,0
reedj,2020-11-04T01:14:14Z,0.658,2527
watersa,2020-11-04T01:14:14Z,0.342,2527
reedj,2020-11-04T01:16:02Z,0.644,7107
watersa,2020-11-04T01:16:02Z,0.356,7107
reedj,2020-11-04T01:18:01Z,0.571,18383
watersa,2020-11-04T01:18:01Z,0.429,18383
reedj,2020-11-04T01:22:02Z,0.559,38578
watersa,2020-11-04T01:22:02Z,0.441,38578
reedj,2020-11-04T01:26:03Z,0.553,67441
watersa,2020-11-04T01:26:03Z,0.447,67441
reedj,2020-11-04T01:28:01Z,0.55,89079
watersa,2020-11-04T01:28:01Z,0.45,89079
reedj,2020-11-04T01:32:02Z,0.533,116427
watersa,2020-11-04T01:32:02Z,0.467,116427
reedj,2020-11-04T01:33:56Z,0.532,119132
watersa,2020-11-04T01:33:56Z,0.468,119132
reedj,2020-11-04T01:35:06Z,0.529,142575
watersa,2020-11-04T01:35:06Z,0.471,142575
reedj,2020-11-04T01:36:01Z,0.527,151183
watersa,2020-11-04T01:36:01Z,0.473,151183
reedj,2020-11-04T01:40:57Z,0.526,155789
watersa,2020-11-04T01:40:57Z,0.474,155789
reedj,2020-11-04T01:43:59Z,0.526,159829
watersa,2020-11-04T01:43:59Z,0.474,159829
reedj,2020-11-04T01:45:58Z,0.525,162096
watersa,2020-11-04T01:45:58Z,0.475,162096
reedj,2020-11-04T01:52:02Z,0.525,162291
watersa,2020-11-04T01:52:02Z,0.475,162291
reedj,2020-11-04T02:01:57Z,0.525,162489
watersa,2020-11-04T02:01:57Z,0.475,162489
reedj,2020-11-04T02:22:26Z,0.525,162923
watersa,2020-11-04T02:22:26Z,0.475,162923
reedj,2020-11-04T02:33:01Z,0.525,163255
watersa,2020-11-04T02:33:01Z,0.475,163255
reedj,2020-11-04T02:33:33Z,0.525,163899
watersa,2020-11-04T02:33:33Z,0.475,163899
reedj,2020-11-04T02:34:27Z,0.525,164023
watersa,2020-11-04T02:34:27Z,0.475,164023
reedj,2020-11-04T03:11:48Z,0.533,169967
watersa,2020-11-04T03:11:48Z,0.467,169967
reedj,2020-11-04T03:37:16Z,0.533,171579
watersa,2020-11-04T03:37:16Z,0.467,171579
reedj,2020-11-04T03:37:55Z,0.539,184386
watersa,2020-11-04T03:37:55Z,0.461,184386
reedj,2020-11-04T03:47:58Z,0.541,193190
watersa,2020-11-04T03:47:58Z,0.459,193190
reedj,2020-11-04T03:55:15Z,0.552,199628
watersa,2020-11-04T03:55:15Z,0.448,199628
reedj,2020-11-04T03:56:52Z,0.565,230218
watersa,2020-11-04T03:56:52Z,0.435,230218
reedj,2020-11-04T04:10:20Z,0.57,249683
watersa,2020-11-04T04:10:20Z,0.43,249683
reedj,2020-11-04T04:24:39Z,0.571,253394
watersa,2020-11-04T04:24:39Z,0.429,253394
reedj,2020-11-04T06:00:04Z,0.573,311336
watersa,2020-11-04T06:00:04Z,0.427,311336
reedj,2020-11-04T06:08:50Z,0.661,457231
watersa,2020-11-04T06:08:50Z,0.339,457231
reedj,2020-11-04T06:12:55Z,0.661,461654
watersa,2020-11-04T06:12:55Z,0.339,461654
reedj,2020-11-04T21:13:02Z,0.663,479634
watersa,2020-11-04T21:13:02Z,0.337,479634
reedj,2020-11-06T21:48:51Z,0.663,484305
watersa,2020-11-06T21:48:51Z,0.337,484305
reedj,2020-11-10T13:09:07Z,0.665,491923
watersa,2020-11-10T13:09:07Z,0.335,491923
reedj,2020-11-10T23:02:51Z,0.665,492019
watersa,2020-11-10T23:02:51Z,0.335,492019
reedj,2020-11-10T23:02:58Z,0.665,492083
watersa,2020-11-10T23:02:58Z,0.335,492083
reedj,2020-11-13T21:51:01Z,0.665,492178
watersa,2020-11-13T21:51:01Z,0.335,492178
reedj,2020-11-14T23:27:40.377Z,0.665,492178
watersa,2020-11-14T23:27:40.377Z,0.335,492178
reedj,2020-11-24T19:40:55Z,0.665,492201
watersa,2020-11-24T19:40:55Z,0.335,492201
reedj,2020-11-25T04:38:33Z,0.666,493429
watersa,2020-11-25T04:38:33Z,0.334,493429
reedj,2020-11-30T18:59:48.5Z,0.666,493429
watersa,2020-11-30T18:59:48.5Z,0.334,493429
