CANDIDATE,Timestamp,VOTE_SHARES,VOTES
lanciar,2020-11-04T07:02:40Z,0,0
langevinj,2020-11-04T07:02:40Z,0,0
lanciar,2020-11-04T01:14:14Z,0.456,834
langevinj,2020-11-04T01:14:14Z,0.544,834
lanciar,2020-11-04T01:16:02Z,0.417,2672
langevinj,2020-11-04T01:16:02Z,0.583,2672
lanciar,2020-11-04T01:18:01Z,0.517,9139
langevinj,2020-11-04T01:18:01Z,0.483,9139
lanciar,2020-11-04T01:22:01Z,0.554,20039
langevinj,2020-11-04T01:22:01Z,0.446,20039
lanciar,2020-11-04T01:26:02Z,0.544,39027
langevinj,2020-11-04T01:26:02Z,0.456,39027
lanciar,2020-11-04T01:28:00Z,0.549,49322
langevinj,2020-11-04T01:28:00Z,0.451,49322
lanciar,2020-11-04T01:32:02Z,0.559,67756
langevinj,2020-11-04T01:32:02Z,0.441,67756
lanciar,2020-11-04T01:33:56Z,0.559,69104
langevinj,2020-11-04T01:33:56Z,0.441,69104
lanciar,2020-11-04T01:35:05Z,0.557,81231
langevinj,2020-11-04T01:35:05Z,0.443,81231
lanciar,2020-11-04T01:36:00Z,0.557,85272
langevinj,2020-11-04T01:36:00Z,0.443,85272
lanciar,2020-11-04T01:40:57Z,0.558,88762
langevinj,2020-11-04T01:40:57Z,0.442,88762
lanciar,2020-11-04T01:43:59Z,0.559,89372
langevinj,2020-11-04T01:43:59Z,0.441,89372
lanciar,2020-11-04T01:45:58Z,0.559,90408
langevinj,2020-11-04T01:45:58Z,0.441,90408
lanciar,2020-11-04T02:33:32Z,0.559,90806
langevinj,2020-11-04T02:33:32Z,0.441,90806
lanciar,2020-11-04T03:37:16Z,0.559,92414
langevinj,2020-11-04T03:37:16Z,0.441,92414
lanciar,2020-11-04T03:37:55Z,0.553,98463
langevinj,2020-11-04T03:37:55Z,0.447,98463
lanciar,2020-11-04T03:47:57Z,0.549,105426
langevinj,2020-11-04T03:47:57Z,0.451,105426
lanciar,2020-11-04T03:55:15Z,0.538,108150
langevinj,2020-11-04T03:55:15Z,0.462,108150
lanciar,2020-11-04T03:56:51Z,0.519,127804
langevinj,2020-11-04T03:56:51Z,0.481,127804
lanciar,2020-11-04T04:09:59Z,0.513,138641
langevinj,2020-11-04T04:09:59Z,0.487,138641
lanciar,2020-11-04T06:00:03Z,0.514,169029
langevinj,2020-11-04T06:00:03Z,0.486,169029
lanciar,2020-11-04T06:08:41Z,0.423,242623
langevinj,2020-11-04T06:08:41Z,0.577,242623
lanciar,2020-11-04T21:13:01Z,0.42,256959
langevinj,2020-11-04T21:13:01Z,0.58,256959
lanciar,2020-11-06T21:48:51Z,0.419,259477
langevinj,2020-11-06T21:48:51Z,0.581,259477
lanciar,2020-11-10T13:09:07Z,0.417,263345
langevinj,2020-11-10T13:09:07Z,0.583,263345
lanciar,2020-11-10T23:02:50Z,0.417,263407
langevinj,2020-11-10T23:02:50Z,0.583,263407
lanciar,2020-11-10T23:02:57Z,0.417,263435
langevinj,2020-11-10T23:02:57Z,0.583,263435
lanciar,2020-11-13T21:51:01Z,0.417,263462
langevinj,2020-11-13T21:51:01Z,0.583,263462
lanciar,2020-11-15T00:14:09.563Z,0.417,263462
langevinj,2020-11-15T00:14:09.563Z,0.583,263462
lanciar,2020-11-24T19:40:54Z,0.417,263473
langevinj,2020-11-24T19:40:54Z,0.583,263473
lanciar,2020-11-25T04:39:22Z,0.416,263980
langevinj,2020-11-25T04:39:22Z,0.584,263980
lanciar,2020-12-10T13:00:13Z,0.416,263980
langevinj,2020-12-10T13:00:13Z,0.584,263980
lanciar,2020-11-30T18:59:49.697Z,0.416,263980
langevinj,2020-11-30T18:59:49.697Z,0.584,263980
