COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
44007,Central Falls,lafontainec,12/27/2021 20:35:30.155639,0,4272,44007010
44007,Central Falls,mccormick,12/27/2021 20:35:30.155639,0,4272,44007010
44007,Central Falls,other,12/27/2021 20:35:30.155639,16,4272,44007010
44007,Central Falls,paigeb,12/27/2021 20:35:30.155639,0,4272,44007010
44007,Central Falls,pierceb,12/27/2021 20:35:30.155639,0,4272,44007010
44007,Central Falls,scalfz,12/27/2021 20:35:30.155639,0,4272,44007010
44007,Central Falls,segalj,12/27/2021 20:35:30.155639,0,4272,44007010
44007,Central Falls,swingg,12/27/2021 20:35:30.155639,0,4272,44007010
44007,Central Falls,trumpd,12/27/2021 20:35:30.155639,1113,4272,44007010
44007,Central Falls,westk,12/27/2021 20:35:30.155639,0,4272,44007010
44007,Cranston,bidenj,12/27/2021 20:35:30.155639,23039,41053,44007015
44007,Cranston,blankenshipd,12/27/2021 20:35:30.155639,0,41053,44007015
44007,Cranston,carrollb,12/27/2021 20:35:30.155639,47,41053,44007015
44007,Cranston,collinsp,12/27/2021 20:35:30.155639,0,41053,44007015
44007,Cranston,de_la_fuenter,12/27/2021 20:35:30.155639,73,41053,44007015
