CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
moore-52623,2020-11-30T15:39:40.973Z,425745,0,0
perdue-47703,2020-11-30T15:39:40.973Z,330316,0,0
