CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
morrisey-66287,2020-11-30T15:39:38.97Z,487250,0,0
petsonk-53285,2020-11-30T15:39:38.97Z,276798,0,0
