CANDIDATE,Timestamp,VOTE_SHARES,VOTES
millerc,2020-11-04T10:02:24Z,0,0
turnerh,2020-11-04T10:02:24Z,0,0
write-ins,2020-11-04T10:02:24Z,0,0
millerc,2020-11-04T01:05:17Z,0.668,3982
turnerh,2020-11-04T01:05:17Z,0.33,3982
write-ins,2020-11-04T01:05:17Z,0.002,3982
millerc,2020-11-04T01:15:26Z,0.642,10244
turnerh,2020-11-04T01:15:26Z,0.357,10244
write-ins,2020-11-04T01:15:26Z,0.001,10244
millerc,2020-11-04T01:18:17Z,0.623,22246
turnerh,2020-11-04T01:18:17Z,0.376,22246
write-ins,2020-11-04T01:18:17Z,0.001,22246
millerc,2020-11-04T01:20:39Z,0.63,27464
turnerh,2020-11-04T01:20:39Z,0.369,27464
write-ins,2020-11-04T01:20:39Z,0.001,27464
millerc,2020-11-04T01:27:40Z,0.617,36190
turnerh,2020-11-04T01:27:40Z,0.382,36190
write-ins,2020-11-04T01:27:40Z,0.001,36190
millerc,2020-11-04T01:37:40Z,0.621,37304
turnerh,2020-11-04T01:37:40Z,0.378,37304
write-ins,2020-11-04T01:37:40Z,0.001,37304
millerc,2020-11-04T01:41:02Z,0.658,53178
turnerh,2020-11-04T01:41:02Z,0.341,53178
write-ins,2020-11-04T01:41:02Z,0.001,53178
millerc,2020-11-04T01:42:06Z,0.664,56740
turnerh,2020-11-04T01:42:06Z,0.335,56740
write-ins,2020-11-04T01:42:06Z,0.001,56740
millerc,2020-11-04T01:47:57Z,0.668,58843
turnerh,2020-11-04T01:47:57Z,0.331,58843
write-ins,2020-11-04T01:47:57Z,0.001,58843
millerc,2020-11-04T01:49:46Z,0.669,60076
turnerh,2020-11-04T01:49:46Z,0.33,60076
write-ins,2020-11-04T01:49:46Z,0.001,60076
millerc,2020-11-04T01:50:22Z,0.636,87777
turnerh,2020-11-04T01:50:22Z,0.363,87777
write-ins,2020-11-04T01:50:22Z,0.001,87777
millerc,2020-11-04T01:51:01Z,0.639,90003
turnerh,2020-11-04T01:51:01Z,0.36,90003
write-ins,2020-11-04T01:51:01Z,0.001,90003
millerc,2020-11-04T02:00:17Z,0.644,92143
turnerh,2020-11-04T02:00:17Z,0.355,92143
write-ins,2020-11-04T02:00:17Z,0.001,92143
millerc,2020-11-04T02:01:09Z,0.656,99430
turnerh,2020-11-04T02:01:09Z,0.343,99430
write-ins,2020-11-04T02:01:09Z,0.001,99430
millerc,2020-11-04T02:01:25Z,0.658,100410
turnerh,2020-11-04T02:01:25Z,0.341,100410
write-ins,2020-11-04T02:01:25Z,0.001,100410
millerc,2020-11-04T02:08:06Z,0.666,124945
turnerh,2020-11-04T02:08:06Z,0.334,124945
write-ins,2020-11-04T02:08:06Z,0.001,124945
millerc,2020-11-04T02:10:58Z,0.667,126280
turnerh,2020-11-04T02:10:58Z,0.332,126280
write-ins,2020-11-04T02:10:58Z,0.001,126280
millerc,2020-11-04T02:13:19Z,0.671,130201
turnerh,2020-11-04T02:13:19Z,0.328,130201
write-ins,2020-11-04T02:13:19Z,0.001,130201
millerc,2020-11-04T02:14:51Z,0.676,134022
turnerh,2020-11-04T02:14:51Z,0.323,134022
write-ins,2020-11-04T02:14:51Z,0.001,134022
millerc,2020-11-04T02:19:42Z,0.686,149544
turnerh,2020-11-04T02:19:42Z,0.314,149544
write-ins,2020-11-04T02:19:42Z,0.001,149544
millerc,2020-11-04T02:22:02Z,0.686,150577
turnerh,2020-11-04T02:22:02Z,0.313,150577
write-ins,2020-11-04T02:22:02Z,0.001,150577
millerc,2020-11-04T02:38:17Z,0.69,155947
turnerh,2020-11-04T02:38:17Z,0.31,155947
write-ins,2020-11-04T02:38:17Z,0.001,155947
millerc,2020-11-04T02:41:31Z,0.692,158463
turnerh,2020-11-04T02:41:31Z,0.308,158463
write-ins,2020-11-04T02:41:31Z,0.001,158463
millerc,2020-11-04T02:49:42Z,0.696,165851
turnerh,2020-11-04T02:49:42Z,0.304,165851
write-ins,2020-11-04T02:49:42Z,0.001,165851
millerc,2020-11-04T03:03:27Z,0.7,175926
turnerh,2020-11-04T03:03:27Z,0.299,175926
write-ins,2020-11-04T03:03:27Z,0.001,175926
millerc,2020-11-04T03:07:24Z,0.703,182871
turnerh,2020-11-04T03:07:24Z,0.296,182871
write-ins,2020-11-04T03:07:24Z,0.001,182871
millerc,2020-11-04T03:08:01Z,0.704,184300
turnerh,2020-11-04T03:08:01Z,0.296,184300
write-ins,2020-11-04T03:08:01Z,0.001,184300
millerc,2020-11-04T03:10:22Z,0.704,184309
turnerh,2020-11-04T03:10:22Z,0.296,184309
write-ins,2020-11-04T03:10:22Z,0.001,184309
millerc,2020-11-04T03:29:54Z,0.705,186981
turnerh,2020-11-04T03:29:54Z,0.294,186981
write-ins,2020-11-04T03:29:54Z,0.001,186981
millerc,2020-11-04T03:59:59Z,0.709,195810
turnerh,2020-11-04T03:59:59Z,0.29,195810
write-ins,2020-11-04T03:59:59Z,0.001,195810
millerc,2020-11-04T04:22:07Z,0.712,207019
turnerh,2020-11-04T04:22:07Z,0.287,207019
write-ins,2020-11-04T04:22:07Z,0.001,207019
millerc,2020-11-04T04:40:54Z,0.713,217251
turnerh,2020-11-04T04:40:54Z,0.286,217251
write-ins,2020-11-04T04:40:54Z,0.001,217251
millerc,2020-11-04T05:11:42Z,0.714,224607
turnerh,2020-11-04T05:11:42Z,0.286,224607
write-ins,2020-11-04T05:11:42Z,0.001,224607
millerc,2020-11-04T06:49:30Z,0.714,224622
turnerh,2020-11-04T06:49:30Z,0.286,224622
write-ins,2020-11-04T06:49:30Z,0.001,224622
millerc,2020-11-09T16:27:49Z,0.714,224691
turnerh,2020-11-09T16:27:49Z,0.286,224691
write-ins,2020-11-09T16:27:49Z,0.001,224691
millerc,2020-11-09T20:13:44Z,0.714,224770
turnerh,2020-11-09T20:13:44Z,0.286,224770
write-ins,2020-11-09T20:13:44Z,0.001,224770
millerc,2020-11-09T21:38:42Z,0.714,224811
turnerh,2020-11-09T21:38:42Z,0.286,224811
write-ins,2020-11-09T21:38:42Z,0,224811
millerc,2020-11-09T22:09:43Z,0.714,224884
turnerh,2020-11-09T22:09:43Z,0.286,224884
write-ins,2020-11-09T22:09:43Z,0,224884
millerc,2020-11-10T16:07:00Z,0.713,225532
turnerh,2020-11-10T16:07:00Z,0.286,225532
write-ins,2020-11-10T16:07:00Z,0,225532
millerc,2020-11-10T19:23:37Z,0.713,225542
turnerh,2020-11-10T19:23:37Z,0.286,225542
write-ins,2020-11-10T19:23:37Z,0,225542
millerc,2020-11-10T21:11:52Z,0.713,225628
turnerh,2020-11-10T21:11:52Z,0.286,225628
write-ins,2020-11-10T21:11:52Z,0,225628
millerc,2020-11-10T21:37:48Z,0.713,225656
turnerh,2020-11-10T21:37:48Z,0.286,225656
write-ins,2020-11-10T21:37:48Z,0,225656
millerc,2020-11-12T17:30:49Z,0.713,225755
turnerh,2020-11-12T17:30:49Z,0.286,225755
write-ins,2020-11-12T17:30:49Z,0,225755
millerc,2020-11-13T16:19:53Z,0.713,226203
turnerh,2020-11-13T16:19:53Z,0.286,226203
write-ins,2020-11-13T16:19:53Z,0,226203
millerc,2020-11-17T17:50:53Z,0.713,226426
turnerh,2020-11-17T17:50:53Z,0.287,226426
