CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
moorer,2020-11-30T15:39:40.973Z,6211,0,13,13,54065
perduej,2020-11-30T15:39:40.973Z,2042,0,13,13,54065
