CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
capitos,2021-01-28T14:46:20Z,22140,14843,41,41,54061
morand,2021-01-28T14:46:20Z,1483,833,41,41,54061
swearenginp,2021-01-28T14:46:20Z,17863,14180,41,41,54061
