CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-28T14:22:11Z,3207,0,31,31,54035
hawkinsh,2021-01-28T14:22:11Z,37,0,31,31,54035
jorgensenj,2021-01-28T14:22:11Z,171,0,31,31,54035
trumpd,2021-01-28T14:22:11Z,10093,0,31,31,54035
write-ins,2021-01-28T14:22:11Z,1,0,31,31,54035
