CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
moorer,2020-11-30T15:39:40.973Z,8530,0,37,37,54051
perduej,2020-11-30T15:39:40.973Z,4809,0,37,37,54051
