CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
claytor-52607,2020-11-30T15:39:38.553Z,244427,0,0
mccuskey-51181,2020-11-30T15:39:38.553Z,496845,0,0
