CANDIDATE,Timestamp,VOTE_SHARES,VOTES
swearenginp,2020-11-04T09:59:44Z,0,0
swearenginp,2020-11-04T00:49:22Z,0.475,29856
swearenginp,2020-11-04T01:03:51Z,0.451,33985
swearenginp,2020-11-04T01:14:22Z,0.428,40495
swearenginp,2020-11-04T01:16:42Z,0.409,52886
swearenginp,2020-11-04T01:18:50Z,0.38,69259
swearenginp,2020-11-04T01:19:32Z,0.372,74624
swearenginp,2020-11-04T01:25:12Z,0.372,83580
swearenginp,2020-11-04T01:26:47Z,0.371,87716
swearenginp,2020-11-04T01:27:05Z,0.368,102395
swearenginp,2020-11-04T01:29:45Z,0.364,105279
swearenginp,2020-11-04T01:34:25Z,0.346,118937
swearenginp,2020-11-04T01:36:23Z,0.345,120091
swearenginp,2020-11-04T01:39:34Z,0.332,136186
swearenginp,2020-11-04T01:41:08Z,0.33,139890
swearenginp,2020-11-04T01:45:50Z,0.328,147002
swearenginp,2020-11-04T01:46:30Z,0.326,149238
swearenginp,2020-11-04T01:47:29Z,0.326,158314
swearenginp,2020-11-04T01:47:51Z,0.325,159598
swearenginp,2020-11-04T01:49:05Z,0.328,197055
swearenginp,2020-11-04T01:49:46Z,0.319,228450
swearenginp,2020-11-04T01:53:20Z,0.338,270255
swearenginp,2020-11-04T01:57:00Z,0.339,308965
swearenginp,2020-11-04T01:58:41Z,0.338,309990
swearenginp,2020-11-04T01:58:49Z,0.337,312183
swearenginp,2020-11-04T01:59:40Z,0.336,313867
swearenginp,2020-11-04T01:59:55Z,0.332,321350
swearenginp,2020-11-04T02:01:10Z,0.331,325252
swearenginp,2020-11-04T02:07:39Z,0.33,326639
swearenginp,2020-11-04T02:08:09Z,0.322,384671
swearenginp,2020-11-04T02:13:19Z,0.32,388562
swearenginp,2020-11-04T02:19:40Z,0.313,416554
swearenginp,2020-11-04T02:20:17Z,0.407,483832
swearenginp,2020-11-04T02:20:24Z,0.405,487219
swearenginp,2020-11-04T02:21:58Z,0.403,496531
swearenginp,2020-11-04T02:22:45Z,0.401,501558
swearenginp,2020-11-04T02:29:04Z,0.4,522404
swearenginp,2020-11-04T02:36:32Z,0.397,528025
swearenginp,2020-11-04T02:39:17Z,0.394,535639
swearenginp,2020-11-04T02:41:31Z,0.384,562870
swearenginp,2020-11-04T02:49:43Z,0.38,576677
swearenginp,2020-11-04T02:50:53Z,0.376,591089
swearenginp,2020-11-04T03:02:28Z,0.374,602670
swearenginp,2020-11-04T03:04:21Z,0.373,603204
swearenginp,2020-11-04T03:05:43Z,0.373,604693
swearenginp,2020-11-04T03:06:03Z,0.371,612022
swearenginp,2020-11-04T03:09:59Z,0.369,618421
swearenginp,2020-11-04T03:14:53Z,0.369,624179
swearenginp,2020-11-04T03:22:50Z,0.369,625388
swearenginp,2020-11-04T03:23:14Z,0.359,660558
swearenginp,2020-11-04T03:28:14Z,0.358,663272
swearenginp,2020-11-04T03:52:40Z,0.352,694824
swearenginp,2020-11-04T03:59:59Z,0.347,718534
swearenginp,2020-11-04T04:10:52Z,0.347,731443
swearenginp,2020-11-04T04:22:09Z,0.344,743709
swearenginp,2020-11-04T04:23:40Z,0.343,747339
swearenginp,2020-11-04T04:40:55Z,0.341,759702
swearenginp,2020-11-04T05:01:12Z,0.34,768328
swearenginp,2020-11-04T05:01:45Z,0.338,777546
swearenginp,2020-11-04T05:11:42Z,0.334,796632
swearenginp,2020-11-04T05:20:44Z,0.333,799819
swearenginp,2020-11-04T05:31:35Z,0.333,801861
swearenginp,2020-11-04T05:53:00Z,0.331,816079
swearenginp,2020-11-04T06:11:53Z,0.33,819394
swearenginp,2020-11-04T06:32:54Z,0.33,820543
swearenginp,2020-11-04T07:43:54Z,0.329,825635
swearenginp,2020-11-04T12:47:58Z,0.328,831391
swearenginp,2020-11-04T15:19:54Z,0.328,831536
swearenginp,2020-11-05T16:36:54Z,0.269,769641
swearenginp,2020-11-09T16:27:49Z,0.269,769713
swearenginp,2020-11-09T17:37:40Z,0.269,769745
swearenginp,2020-11-09T17:54:40Z,0.269,769762
swearenginp,2020-11-09T18:19:41Z,0.269,770329
swearenginp,2020-11-09T18:38:40Z,0.269,770342
swearenginp,2020-11-09T20:13:44Z,0.269,771189
swearenginp,2020-11-09T20:32:43Z,0.269,771222
swearenginp,2020-11-09T21:38:42Z,0.269,771629
swearenginp,2020-11-09T22:09:44Z,0.269,771730
swearenginp,2020-11-09T23:07:43Z,0.269,771894
swearenginp,2020-11-10T13:14:48Z,0.269,772152
swearenginp,2020-11-10T16:07:00Z,0.269,772857
swearenginp,2020-11-10T19:03:48Z,0.269,772967
swearenginp,2020-11-10T21:11:52Z,0.27,774370
swearenginp,2020-11-10T21:37:48Z,0.27,774401
swearenginp,2020-11-12T17:30:50Z,0.27,776849
swearenginp,2020-11-12T20:07:47Z,0.27,777070
swearenginp,2020-11-13T16:19:53Z,0.27,778029
swearenginp,2020-11-17T17:50:54Z,0.27,778447
swearenginp,2020-11-23T20:21:00Z,0.27,778566
swearenginp,2020-11-24T15:30:49Z,0.27,778918
