CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
clinen,2021-01-28T14:20:55Z,677,0,10,10,54021
mckinleyd,2021-01-28T14:20:55Z,1844,0,10,10,54021
write-ins,2021-01-28T14:20:55Z,0,0,10,10,54021
