COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
Barbour,PRECINCT 3,bidenj,12/27/2021 20:35:30.180153,113,559,54001-03
Barbour,PRECINCT 3,hawkinsh,12/27/2021 20:35:30.180153,2,559,54001-03
Barbour,PRECINCT 3,jorgensenj,12/27/2021 20:35:30.180153,3,559,54001-03
Barbour,PRECINCT 3,trumpd,12/27/2021 20:35:30.180153,441,559,54001-03
Barbour,PRECINCT 4,bidenj,12/27/2021 20:35:30.180153,72,399,54001-04
Barbour,PRECINCT 4,hawkinsh,12/27/2021 20:35:30.180153,0,399,54001-04
Barbour,PRECINCT 4,jorgensenj,12/27/2021 20:35:30.180153,6,399,54001-04
Barbour,PRECINCT 4,trumpd,12/27/2021 20:35:30.180153,321,399,54001-04
Barbour,PRECINCT 5,bidenj,12/27/2021 20:35:30.180153,117,568,54001-05
Barbour,PRECINCT 5,hawkinsh,12/27/2021 20:35:30.180153,1,568,54001-05
Barbour,PRECINCT 5,jorgensenj,12/27/2021 20:35:30.180153,12,568,54001-05
Barbour,PRECINCT 5,trumpd,12/27/2021 20:35:30.180153,438,568,54001-05
Barbour,PRECINCT 6,bidenj,12/27/2021 20:35:30.180153,58,246,54001-06
Barbour,PRECINCT 6,hawkinsh,12/27/2021 20:35:30.180153,5,246,54001-06
Barbour,PRECINCT 6,jorgensenj,12/27/2021 20:35:30.180153,3,246,54001-06
Barbour,PRECINCT 6,trumpd,12/27/2021 20:35:30.180153,180,246,54001-06
Barbour,PRECINCT 7,bidenj,12/27/2021 20:35:30.180153,180,549,54001-07
Barbour,PRECINCT 7,hawkinsh,12/27/2021 20:35:30.180153,0,549,54001-07
Barbour,PRECINCT 7,jorgensenj,12/27/2021 20:35:30.180153,12,549,54001-07
Barbour,PRECINCT 7,trumpd,12/27/2021 20:35:30.180153,357,549,54001-07
Barbour,PRECINCT 8,bidenj,12/27/2021 20:35:30.180153,129,629,54001-08
Barbour,PRECINCT 8,hawkinsh,12/27/2021 20:35:30.180153,1,629,54001-08
Barbour,PRECINCT 8,jorgensenj,12/27/2021 20:35:30.180153,5,629,54001-08
Barbour,PRECINCT 8,trumpd,12/27/2021 20:35:30.180153,494,629,54001-08
Barbour,PRECINCT 9,bidenj,12/27/2021 20:35:30.180153,62,256,54001-09
Barbour,PRECINCT 9,hawkinsh,12/27/2021 20:35:30.180153,0,256,54001-09
Barbour,PRECINCT 9,jorgensenj,12/27/2021 20:35:30.180153,0,256,54001-09
Barbour,PRECINCT 9,trumpd,12/27/2021 20:35:30.180153,194,256,54001-09
Berkeley,PRECINCT 1,bidenj,12/27/2021 20:35:30.180153,199,459,54003-001
Berkeley,PRECINCT 1,hawkinsh,12/27/2021 20:35:30.180153,0,459,54003-001
Berkeley,PRECINCT 1,jorgensenj,12/27/2021 20:35:30.180153,10,459,54003-001
Berkeley,PRECINCT 1,trumpd,12/27/2021 20:35:30.180153,250,459,54003-001
Berkeley,PRECINCT 10,bidenj,12/27/2021 20:35:30.180153,329,635,54003-010
Berkeley,PRECINCT 10,hawkinsh,12/27/2021 20:35:30.180153,1,635,54003-010
Berkeley,PRECINCT 10,jorgensenj,12/27/2021 20:35:30.180153,3,635,54003-010
Berkeley,PRECINCT 10,trumpd,12/27/2021 20:35:30.180153,302,635,54003-010
Berkeley,PRECINCT 105,bidenj,12/27/2021 20:35:30.180153,265,969,54003-105
Berkeley,PRECINCT 105,hawkinsh,12/27/2021 20:35:30.180153,9,969,54003-105
Berkeley,PRECINCT 105,jorgensenj,12/27/2021 20:35:30.180153,15,969,54003-105
Berkeley,PRECINCT 105,trumpd,12/27/2021 20:35:30.180153,680,969,54003-105
Berkeley,PRECINCT 106,bidenj,12/27/2021 20:35:30.180153,183,503,54003-106
Berkeley,PRECINCT 106,hawkinsh,12/27/2021 20:35:30.180153,0,503,54003-106
Berkeley,PRECINCT 106,jorgensenj,12/27/2021 20:35:30.180153,7,503,54003-106
Berkeley,PRECINCT 106,trumpd,12/27/2021 20:35:30.180153,313,503,54003-106
Berkeley,PRECINCT 107,bidenj,12/27/2021 20:35:30.180153,535,1176,54003-107
Berkeley,PRECINCT 107,hawkinsh,12/27/2021 20:35:30.180153,4,1176,54003-107
Berkeley,PRECINCT 107,jorgensenj,12/27/2021 20:35:30.180153,18,1176,54003-107
Berkeley,PRECINCT 107,trumpd,12/27/2021 20:35:30.180153,619,1176,54003-107
Berkeley,PRECINCT 108,bidenj,12/27/2021 20:35:30.180153,70,221,54003-108
Berkeley,PRECINCT 108,hawkinsh,12/27/2021 20:35:30.180153,1,221,54003-108
Berkeley,PRECINCT 108,jorgensenj,12/27/2021 20:35:30.180153,4,221,54003-108
Berkeley,PRECINCT 108,trumpd,12/27/2021 20:35:30.180153,146,221,54003-108
Berkeley,PRECINCT 11,bidenj,12/27/2021 20:35:30.180153,257,589,54003-011
Berkeley,PRECINCT 11,hawkinsh,12/27/2021 20:35:30.180153,0,589,54003-011
Berkeley,PRECINCT 11,jorgensenj,12/27/2021 20:35:30.180153,8,589,54003-011
Berkeley,PRECINCT 11,trumpd,12/27/2021 20:35:30.180153,324,589,54003-011
Berkeley,PRECINCT 110,bidenj,12/27/2021 20:35:30.180153,449,1059,54003-110
Berkeley,PRECINCT 110,hawkinsh,12/27/2021 20:35:30.180153,4,1059,54003-110
Berkeley,PRECINCT 110,jorgensenj,12/27/2021 20:35:30.180153,22,1059,54003-110
Berkeley,PRECINCT 110,trumpd,12/27/2021 20:35:30.180153,584,1059,54003-110
Berkeley,PRECINCT 111,bidenj,12/27/2021 20:35:30.180153,421,1409,54003-111
Berkeley,PRECINCT 111,hawkinsh,12/27/2021 20:35:30.180153,6,1409,54003-111
Berkeley,PRECINCT 111,jorgensenj,12/27/2021 20:35:30.180153,25,1409,54003-111
Berkeley,PRECINCT 111,trumpd,12/27/2021 20:35:30.180153,957,1409,54003-111
Berkeley,PRECINCT 112,bidenj,12/27/2021 20:35:30.180153,396,1068,54003-112
Berkeley,PRECINCT 112,hawkinsh,12/27/2021 20:35:30.180153,8,1068,54003-112
Berkeley,PRECINCT 112,jorgensenj,12/27/2021 20:35:30.180153,21,1068,54003-112
Berkeley,PRECINCT 112,trumpd,12/27/2021 20:35:30.180153,643,1068,54003-112
Berkeley,PRECINCT 113,bidenj,12/27/2021 20:35:30.180153,257,797,54003-113
Berkeley,PRECINCT 113,hawkinsh,12/27/2021 20:35:30.180153,1,797,54003-113
Berkeley,PRECINCT 113,jorgensenj,12/27/2021 20:35:30.180153,14,797,54003-113
Berkeley,PRECINCT 113,trumpd,12/27/2021 20:35:30.180153,525,797,54003-113
Berkeley,PRECINCT 114,bidenj,12/27/2021 20:35:30.180153,216,721,54003-114
Berkeley,PRECINCT 114,hawkinsh,12/27/2021 20:35:30.180153,5,721,54003-114
Berkeley,PRECINCT 114,jorgensenj,12/27/2021 20:35:30.180153,17,721,54003-114
Berkeley,PRECINCT 114,trumpd,12/27/2021 20:35:30.180153,483,721,54003-114
Berkeley,PRECINCT 115,bidenj,12/27/2021 20:35:30.180153,171,606,54003-115
Berkeley,PRECINCT 115,hawkinsh,12/27/2021 20:35:30.180153,0,606,54003-115
Berkeley,PRECINCT 115,jorgensenj,12/27/2021 20:35:30.180153,8,606,54003-115
Berkeley,PRECINCT 115,trumpd,12/27/2021 20:35:30.180153,427,606,54003-115
Berkeley,PRECINCT 12,bidenj,12/27/2021 20:35:30.180153,220,658,54003-012
Berkeley,PRECINCT 12,hawkinsh,12/27/2021 20:35:30.180153,2,658,54003-012
Berkeley,PRECINCT 12,jorgensenj,12/27/2021 20:35:30.180153,11,658,54003-012
Berkeley,PRECINCT 12,trumpd,12/27/2021 20:35:30.180153,425,658,54003-012
Berkeley,PRECINCT 13,bidenj,12/27/2021 20:35:30.180153,325,922,54003-013
Berkeley,PRECINCT 13,hawkinsh,12/27/2021 20:35:30.180153,9,922,54003-013
Berkeley,PRECINCT 13,jorgensenj,12/27/2021 20:35:30.180153,20,922,54003-013
Berkeley,PRECINCT 13,trumpd,12/27/2021 20:35:30.180153,568,922,54003-013
Berkeley,PRECINCT 14,bidenj,12/27/2021 20:35:30.180153,230,464,54003-014
Berkeley,PRECINCT 14,hawkinsh,12/27/2021 20:35:30.180153,3,464,54003-014
Berkeley,PRECINCT 14,jorgensenj,12/27/2021 20:35:30.180153,11,464,54003-014
Berkeley,PRECINCT 14,trumpd,12/27/2021 20:35:30.180153,220,464,54003-014
Berkeley,PRECINCT 15,bidenj,12/27/2021 20:35:30.180153,178,327,54003-015
Berkeley,PRECINCT 15,hawkinsh,12/27/2021 20:35:30.180153,1,327,54003-015
Berkeley,PRECINCT 15,jorgensenj,12/27/2021 20:35:30.180153,6,327,54003-015
Berkeley,PRECINCT 15,trumpd,12/27/2021 20:35:30.180153,142,327,54003-015
Berkeley,PRECINCT 16,bidenj,12/27/2021 20:35:30.180153,458,1053,54003-016
Berkeley,PRECINCT 16,hawkinsh,12/27/2021 20:35:30.180153,6,1053,54003-016
Berkeley,PRECINCT 16,jorgensenj,12/27/2021 20:35:30.180153,25,1053,54003-016
Berkeley,PRECINCT 16,trumpd,12/27/2021 20:35:30.180153,564,1053,54003-016
Berkeley,PRECINCT 17,bidenj,12/27/2021 20:35:30.180153,379,843,54003-017
Berkeley,PRECINCT 17,hawkinsh,12/27/2021 20:35:30.180153,5,843,54003-017
Berkeley,PRECINCT 17,jorgensenj,12/27/2021 20:35:30.180153,12,843,54003-017
Berkeley,PRECINCT 17,trumpd,12/27/2021 20:35:30.180153,447,843,54003-017
Berkeley,PRECINCT 18,bidenj,12/27/2021 20:35:30.180153,405,945,54003-018
Berkeley,PRECINCT 18,hawkinsh,12/27/2021 20:35:30.180153,6,945,54003-018
Berkeley,PRECINCT 18,jorgensenj,12/27/2021 20:35:30.180153,15,945,54003-018
Berkeley,PRECINCT 18,trumpd,12/27/2021 20:35:30.180153,519,945,54003-018
Berkeley,PRECINCT 18A,bidenj,12/27/2021 20:35:30.180153,478,1248,54003-018A
Berkeley,PRECINCT 18A,hawkinsh,12/27/2021 20:35:30.180153,8,1248,54003-018A
Berkeley,PRECINCT 18A,jorgensenj,12/27/2021 20:35:30.180153,27,1248,54003-018A
Berkeley,PRECINCT 18A,trumpd,12/27/2021 20:35:30.180153,735,1248,54003-018A
Berkeley,PRECINCT 19,bidenj,12/27/2021 20:35:30.180153,160,681,54003-019
Berkeley,PRECINCT 19,hawkinsh,12/27/2021 20:35:30.180153,3,681,54003-019
Berkeley,PRECINCT 19,jorgensenj,12/27/2021 20:35:30.180153,7,681,54003-019
Berkeley,PRECINCT 19,trumpd,12/27/2021 20:35:30.180153,511,681,54003-019
Berkeley,PRECINCT 2,bidenj,12/27/2021 20:35:30.180153,539,1040,54003-002
Berkeley,PRECINCT 2,hawkinsh,12/27/2021 20:35:30.180153,2,1040,54003-002
Berkeley,PRECINCT 2,jorgensenj,12/27/2021 20:35:30.180153,21,1040,54003-002
Berkeley,PRECINCT 2,trumpd,12/27/2021 20:35:30.180153,478,1040,54003-002
Berkeley,PRECINCT 20,bidenj,12/27/2021 20:35:30.180153,128,689,54003-020
Berkeley,PRECINCT 20,hawkinsh,12/27/2021 20:35:30.180153,0,689,54003-020
Berkeley,PRECINCT 20,jorgensenj,12/27/2021 20:35:30.180153,8,689,54003-020
Berkeley,PRECINCT 20,trumpd,12/27/2021 20:35:30.180153,553,689,54003-020
Berkeley,PRECINCT 21,bidenj,12/27/2021 20:35:30.180153,434,1386,54003-021
Berkeley,PRECINCT 21,hawkinsh,12/27/2021 20:35:30.180153,4,1386,54003-021
Berkeley,PRECINCT 21,jorgensenj,12/27/2021 20:35:30.180153,11,1386,54003-021
Berkeley,PRECINCT 21,trumpd,12/27/2021 20:35:30.180153,937,1386,54003-021
Berkeley,PRECINCT 22,bidenj,12/27/2021 20:35:30.180153,138,392,54003-022
Berkeley,PRECINCT 22,hawkinsh,12/27/2021 20:35:30.180153,0,392,54003-022
Berkeley,PRECINCT 22,jorgensenj,12/27/2021 20:35:30.180153,4,392,54003-022
Berkeley,PRECINCT 22,trumpd,12/27/2021 20:35:30.180153,250,392,54003-022
Berkeley,PRECINCT 22A,bidenj,12/27/2021 20:35:30.180153,80,328,54003-022A
Berkeley,PRECINCT 22A,hawkinsh,12/27/2021 20:35:30.180153,1,328,54003-022A
Berkeley,PRECINCT 22A,jorgensenj,12/27/2021 20:35:30.180153,6,328,54003-022A
Berkeley,PRECINCT 22A,trumpd,12/27/2021 20:35:30.180153,241,328,54003-022A
Berkeley,PRECINCT 23,bidenj,12/27/2021 20:35:30.180153,409,1147,54003-023
Berkeley,PRECINCT 23,hawkinsh,12/27/2021 20:35:30.180153,6,1147,54003-023
Berkeley,PRECINCT 23,jorgensenj,12/27/2021 20:35:30.180153,23,1147,54003-023
Berkeley,PRECINCT 23,trumpd,12/27/2021 20:35:30.180153,709,1147,54003-023
Berkeley,PRECINCT 24,bidenj,12/27/2021 20:35:30.180153,182,535,54003-024
Berkeley,PRECINCT 24,hawkinsh,12/27/2021 20:35:30.180153,1,535,54003-024
Berkeley,PRECINCT 24,jorgensenj,12/27/2021 20:35:30.180153,3,535,54003-024
Berkeley,PRECINCT 24,trumpd,12/27/2021 20:35:30.180153,349,535,54003-024
Berkeley,PRECINCT 25,bidenj,12/27/2021 20:35:30.180153,108,337,54003-025
Berkeley,PRECINCT 25,hawkinsh,12/27/2021 20:35:30.180153,0,337,54003-025
Berkeley,PRECINCT 25,jorgensenj,12/27/2021 20:35:30.180153,3,337,54003-025
Berkeley,PRECINCT 25,trumpd,12/27/2021 20:35:30.180153,226,337,54003-025
Berkeley,PRECINCT 26,bidenj,12/27/2021 20:35:30.180153,143,580,54003-026
Berkeley,PRECINCT 26,hawkinsh,12/27/2021 20:35:30.180153,2,580,54003-026
Berkeley,PRECINCT 26,jorgensenj,12/27/2021 20:35:30.180153,7,580,54003-026
Berkeley,PRECINCT 26,trumpd,12/27/2021 20:35:30.180153,428,580,54003-026
Berkeley,PRECINCT 27,bidenj,12/27/2021 20:35:30.180153,258,738,54003-027
Berkeley,PRECINCT 27,hawkinsh,12/27/2021 20:35:30.180153,2,738,54003-027
Berkeley,PRECINCT 27,jorgensenj,12/27/2021 20:35:30.180153,10,738,54003-027
Berkeley,PRECINCT 27,trumpd,12/27/2021 20:35:30.180153,468,738,54003-027
Berkeley,PRECINCT 28,bidenj,12/27/2021 20:35:30.180153,376,1122,54003-028
Berkeley,PRECINCT 28,hawkinsh,12/27/2021 20:35:30.180153,3,1122,54003-028
Berkeley,PRECINCT 28,jorgensenj,12/27/2021 20:35:30.180153,17,1122,54003-028
Berkeley,PRECINCT 28,trumpd,12/27/2021 20:35:30.180153,726,1122,54003-028
Berkeley,PRECINCT 29,bidenj,12/27/2021 20:35:30.180153,413,1190,54003-029
Berkeley,PRECINCT 29,hawkinsh,12/27/2021 20:35:30.180153,3,1190,54003-029
Berkeley,PRECINCT 29,jorgensenj,12/27/2021 20:35:30.180153,24,1190,54003-029
Berkeley,PRECINCT 29,trumpd,12/27/2021 20:35:30.180153,750,1190,54003-029
Berkeley,PRECINCT 30,bidenj,12/27/2021 20:35:30.180153,171,720,54003-030
Berkeley,PRECINCT 30,hawkinsh,12/27/2021 20:35:30.180153,1,720,54003-030
Berkeley,PRECINCT 30,jorgensenj,12/27/2021 20:35:30.180153,6,720,54003-030
Berkeley,PRECINCT 30,trumpd,12/27/2021 20:35:30.180153,542,720,54003-030
Berkeley,PRECINCT 32,bidenj,12/27/2021 20:35:30.180153,109,241,54003-032
Berkeley,PRECINCT 32,hawkinsh,12/27/2021 20:35:30.180153,3,241,54003-032
Berkeley,PRECINCT 32,jorgensenj,12/27/2021 20:35:30.180153,7,241,54003-032
Berkeley,PRECINCT 32,trumpd,12/27/2021 20:35:30.180153,122,241,54003-032
Berkeley,PRECINCT 34,bidenj,12/27/2021 20:35:30.180153,289,1055,54003-034
Berkeley,PRECINCT 34,hawkinsh,12/27/2021 20:35:30.180153,0,1055,54003-034
Berkeley,PRECINCT 34,jorgensenj,12/27/2021 20:35:30.180153,12,1055,54003-034
Berkeley,PRECINCT 34,trumpd,12/27/2021 20:35:30.180153,754,1055,54003-034
Berkeley,PRECINCT 35,bidenj,12/27/2021 20:35:30.180153,292,1062,54003-035
Berkeley,PRECINCT 35,hawkinsh,12/27/2021 20:35:30.180153,1,1062,54003-035
Berkeley,PRECINCT 35,jorgensenj,12/27/2021 20:35:30.180153,20,1062,54003-035
Berkeley,PRECINCT 35,trumpd,12/27/2021 20:35:30.180153,749,1062,54003-035
Berkeley,PRECINCT 36,bidenj,12/27/2021 20:35:30.180153,387,1198,54003-036
Berkeley,PRECINCT 36,hawkinsh,12/27/2021 20:35:30.180153,5,1198,54003-036
Berkeley,PRECINCT 36,jorgensenj,12/27/2021 20:35:30.180153,18,1198,54003-036
Berkeley,PRECINCT 36,trumpd,12/27/2021 20:35:30.180153,788,1198,54003-036
Berkeley,PRECINCT 38,bidenj,12/27/2021 20:35:30.180153,205,599,54003-038
Berkeley,PRECINCT 38,hawkinsh,12/27/2021 20:35:30.180153,0,599,54003-038
Berkeley,PRECINCT 38,jorgensenj,12/27/2021 20:35:30.180153,5,599,54003-038
Berkeley,PRECINCT 38,trumpd,12/27/2021 20:35:30.180153,389,599,54003-038
Berkeley,PRECINCT 39,bidenj,12/27/2021 20:35:30.180153,370,1087,54003-039
Berkeley,PRECINCT 39,hawkinsh,12/27/2021 20:35:30.180153,4,1087,54003-039
Berkeley,PRECINCT 39,jorgensenj,12/27/2021 20:35:30.180153,27,1087,54003-039
Berkeley,PRECINCT 39,trumpd,12/27/2021 20:35:30.180153,686,1087,54003-039
Berkeley,PRECINCT 40,bidenj,12/27/2021 20:35:30.180153,132,468,54003-040
Berkeley,PRECINCT 40,hawkinsh,12/27/2021 20:35:30.180153,1,468,54003-040
Berkeley,PRECINCT 40,jorgensenj,12/27/2021 20:35:30.180153,11,468,54003-040
Berkeley,PRECINCT 40,trumpd,12/27/2021 20:35:30.180153,324,468,54003-040
Berkeley,PRECINCT 41,bidenj,12/27/2021 20:35:30.180153,246,1147,54003-041
Berkeley,PRECINCT 41,hawkinsh,12/27/2021 20:35:30.180153,3,1147,54003-041
Berkeley,PRECINCT 41,jorgensenj,12/27/2021 20:35:30.180153,20,1147,54003-041
Berkeley,PRECINCT 41,trumpd,12/27/2021 20:35:30.180153,878,1147,54003-041
Berkeley,PRECINCT 42,bidenj,12/27/2021 20:35:30.180153,116,660,54003-042
Berkeley,PRECINCT 42,hawkinsh,12/27/2021 20:35:30.180153,2,660,54003-042
Berkeley,PRECINCT 42,jorgensenj,12/27/2021 20:35:30.180153,15,660,54003-042
Berkeley,PRECINCT 42,trumpd,12/27/2021 20:35:30.180153,527,660,54003-042
Berkeley,PRECINCT 43,bidenj,12/27/2021 20:35:30.180153,228,846,54003-043
Berkeley,PRECINCT 43,hawkinsh,12/27/2021 20:35:30.180153,5,846,54003-043
Berkeley,PRECINCT 43,jorgensenj,12/27/2021 20:35:30.180153,12,846,54003-043
Berkeley,PRECINCT 43,trumpd,12/27/2021 20:35:30.180153,601,846,54003-043
Berkeley,PRECINCT 43A,bidenj,12/27/2021 20:35:30.180153,179,727,54003-043A
Berkeley,PRECINCT 43A,hawkinsh,12/27/2021 20:35:30.180153,2,727,54003-043A
Berkeley,PRECINCT 43A,jorgensenj,12/27/2021 20:35:30.180153,22,727,54003-043A
Berkeley,PRECINCT 43A,trumpd,12/27/2021 20:35:30.180153,524,727,54003-043A
Berkeley,PRECINCT 44,bidenj,12/27/2021 20:35:30.180153,127,505,54003-044
Berkeley,PRECINCT 44,hawkinsh,12/27/2021 20:35:30.180153,3,505,54003-044
Berkeley,PRECINCT 44,jorgensenj,12/27/2021 20:35:30.180153,3,505,54003-044
Berkeley,PRECINCT 44,trumpd,12/27/2021 20:35:30.180153,372,505,54003-044
Berkeley,PRECINCT 45,bidenj,12/27/2021 20:35:30.180153,113,591,54003-045
Berkeley,PRECINCT 45,hawkinsh,12/27/2021 20:35:30.180153,2,591,54003-045
Berkeley,PRECINCT 45,jorgensenj,12/27/2021 20:35:30.180153,14,591,54003-045
Berkeley,PRECINCT 45,trumpd,12/27/2021 20:35:30.180153,462,591,54003-045
Berkeley,PRECINCT 46,bidenj,12/27/2021 20:35:30.180153,117,555,54003-046
Berkeley,PRECINCT 46,hawkinsh,12/27/2021 20:35:30.180153,0,555,54003-046
Berkeley,PRECINCT 46,jorgensenj,12/27/2021 20:35:30.180153,4,555,54003-046
Berkeley,PRECINCT 46,trumpd,12/27/2021 20:35:30.180153,434,555,54003-046
Berkeley,PRECINCT 46A,bidenj,12/27/2021 20:35:30.180153,193,910,54003-046A
Berkeley,PRECINCT 46A,hawkinsh,12/27/2021 20:35:30.180153,3,910,54003-046A
Berkeley,PRECINCT 46A,jorgensenj,12/27/2021 20:35:30.180153,17,910,54003-046A
Berkeley,PRECINCT 46A,trumpd,12/27/2021 20:35:30.180153,697,910,54003-046A
Berkeley,PRECINCT 47,bidenj,12/27/2021 20:35:30.180153,103,822,54003-047
Berkeley,PRECINCT 47,hawkinsh,12/27/2021 20:35:30.180153,0,822,54003-047
Berkeley,PRECINCT 47,jorgensenj,12/27/2021 20:35:30.180153,12,822,54003-047
Berkeley,PRECINCT 47,trumpd,12/27/2021 20:35:30.180153,707,822,54003-047
Berkeley,PRECINCT 48,bidenj,12/27/2021 20:35:30.180153,477,1337,54003-048
Berkeley,PRECINCT 48,hawkinsh,12/27/2021 20:35:30.180153,5,1337,54003-048
Berkeley,PRECINCT 48,jorgensenj,12/27/2021 20:35:30.180153,18,1337,54003-048
Berkeley,PRECINCT 48,trumpd,12/27/2021 20:35:30.180153,837,1337,54003-048
Berkeley,PRECINCT 49,bidenj,12/27/2021 20:35:30.180153,112,377,54003-049
Berkeley,PRECINCT 49,hawkinsh,12/27/2021 20:35:30.180153,2,377,54003-049
Berkeley,PRECINCT 49,jorgensenj,12/27/2021 20:35:30.180153,2,377,54003-049
Berkeley,PRECINCT 49,trumpd,12/27/2021 20:35:30.180153,261,377,54003-049
Berkeley,PRECINCT 5,bidenj,12/27/2021 20:35:30.180153,158,387,54003-005
Berkeley,PRECINCT 5,hawkinsh,12/27/2021 20:35:30.180153,1,387,54003-005
Berkeley,PRECINCT 5,jorgensenj,12/27/2021 20:35:30.180153,5,387,54003-005
Berkeley,PRECINCT 5,trumpd,12/27/2021 20:35:30.180153,223,387,54003-005
Berkeley,PRECINCT 50,bidenj,12/27/2021 20:35:30.180153,360,1302,54003-050
Berkeley,PRECINCT 50,hawkinsh,12/27/2021 20:35:30.180153,1,1302,54003-050
Berkeley,PRECINCT 50,jorgensenj,12/27/2021 20:35:30.180153,22,1302,54003-050
Berkeley,PRECINCT 50,trumpd,12/27/2021 20:35:30.180153,919,1302,54003-050
Berkeley,PRECINCT 51,bidenj,12/27/2021 20:35:30.180153,267,869,54003-051
Berkeley,PRECINCT 51,hawkinsh,12/27/2021 20:35:30.180153,1,869,54003-051
Berkeley,PRECINCT 51,jorgensenj,12/27/2021 20:35:30.180153,13,869,54003-051
Berkeley,PRECINCT 51,trumpd,12/27/2021 20:35:30.180153,588,869,54003-051
Berkeley,PRECINCT 51A,bidenj,12/27/2021 20:35:30.180153,214,912,54003-051A
Berkeley,PRECINCT 51A,hawkinsh,12/27/2021 20:35:30.180153,2,912,54003-051A
Berkeley,PRECINCT 51A,jorgensenj,12/27/2021 20:35:30.180153,24,912,54003-051A
Berkeley,PRECINCT 51A,trumpd,12/27/2021 20:35:30.180153,672,912,54003-051A
Berkeley,PRECINCT 52,bidenj,12/27/2021 20:35:30.180153,314,1227,54003-052
Berkeley,PRECINCT 52,hawkinsh,12/27/2021 20:35:30.180153,3,1227,54003-052
Berkeley,PRECINCT 52,jorgensenj,12/27/2021 20:35:30.180153,18,1227,54003-052
Berkeley,PRECINCT 52,trumpd,12/27/2021 20:35:30.180153,892,1227,54003-052
Berkeley,PRECINCT 53,bidenj,12/27/2021 20:35:30.180153,337,809,54003-053
Berkeley,PRECINCT 53,hawkinsh,12/27/2021 20:35:30.180153,5,809,54003-053
Berkeley,PRECINCT 53,jorgensenj,12/27/2021 20:35:30.180153,18,809,54003-053
Berkeley,PRECINCT 53,trumpd,12/27/2021 20:35:30.180153,449,809,54003-053
Berkeley,PRECINCT 54,bidenj,12/27/2021 20:35:30.180153,221,766,54003-054
Berkeley,PRECINCT 54,hawkinsh,12/27/2021 20:35:30.180153,2,766,54003-054
Berkeley,PRECINCT 54,jorgensenj,12/27/2021 20:35:30.180153,16,766,54003-054
Berkeley,PRECINCT 54,trumpd,12/27/2021 20:35:30.180153,527,766,54003-054
Berkeley,PRECINCT 55,bidenj,12/27/2021 20:35:30.180153,359,1138,54003-055
Berkeley,PRECINCT 55,hawkinsh,12/27/2021 20:35:30.180153,4,1138,54003-055
Berkeley,PRECINCT 55,jorgensenj,12/27/2021 20:35:30.180153,28,1138,54003-055
Berkeley,PRECINCT 55,trumpd,12/27/2021 20:35:30.180153,747,1138,54003-055
Berkeley,PRECINCT 56,bidenj,12/27/2021 20:35:30.180153,135,320,54003-056
Berkeley,PRECINCT 56,hawkinsh,12/27/2021 20:35:30.180153,0,320,54003-056
Berkeley,PRECINCT 56,jorgensenj,12/27/2021 20:35:30.180153,6,320,54003-056
Berkeley,PRECINCT 56,trumpd,12/27/2021 20:35:30.180153,179,320,54003-056
