CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-28T14:21:36Z,3790,0,24,24,54029
hawkinsh,2021-01-28T14:21:36Z,43,0,24,24,54029
jorgensenj,2021-01-28T14:21:36Z,161,0,24,24,54029
trumpd,2021-01-28T14:21:36Z,9806,0,24,24,54029
write-ins,2021-01-28T14:21:36Z,2,0,24,24,54029
