CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
swartzmiller-59161,2020-11-30T15:39:45.39Z,21137,0,0
weld-52435,2020-11-30T15:39:45.39Z,23844,0,0
