CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
capito-441-49-s,2020-12-06T13:48:16Z,547454,92572,0
moran-62658-49-s,2020-12-06T13:48:16Z,21155,3043,0
swearengin-19246-49-s,2020-12-06T13:48:16Z,210309,57587,0
