CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
justice-64870-49-g,2021-01-28T14:42:04Z,497944,81063,0
kolenich-20074042-49-g,2021-01-28T14:42:04Z,22527,3370,0
lutz-20073820-49-g,2021-01-28T14:42:04Z,11309,1118,0
salango-20073654-49-g,2021-01-28T14:42:04Z,237024,66319,0
write-ins-21303-49-g,2021-01-28T14:42:04Z,15483,2551,0
