CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
tennant-63435,2020-11-30T15:39:38.35Z,320650,0,0
warner-51740,2020-11-30T15:39:38.35Z,447537,0,0
