CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
morriseyp,2020-11-30T15:39:38.97Z,2126,0,14,14,54101
petsonks,2020-11-30T15:39:38.97Z,1025,0,14,14,54101
