CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
miller-70004-49-h,2021-01-28T14:48:34Z,161585,13869,0
turner-20073703-49-h,2021-01-28T14:48:34Z,64927,8355,0
write-ins-21303-49-h,2021-01-28T14:48:34Z,156,0,0
