CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
beach-59243,2020-11-30T15:39:38.73Z,258912,0,0
leonhardt-52396,2020-11-30T15:39:38.73Z,480386,0,0
