CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-01-27T14:11:07Z,235984,59386,0
hawkins-32916-49-p,2021-01-27T14:11:07Z,2599,452,0
jorgensen-20062680-49-p,2021-01-27T14:11:07Z,10687,1599,0
trump-8639,2021-01-27T14:11:07Z,545382,67369,5
write-ins-21303-49-p,2021-01-27T14:11:07Z,79,48,0
