CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
kunkelc,2021-01-28T14:19:49Z,1898,0,18,18,54007
mooneya,2021-01-28T14:19:49Z,3460,0,18,18,54007
