CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
moorer,2020-11-30T15:39:40.973Z,15973,0,32,32,54037
perduej,2020-11-30T15:39:40.973Z,10857,0,32,32,54037
