CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T10:01:44Z,0,0
trumpd,2020-11-04T10:01:44Z,0,0
bidenj,2020-11-04T00:48:39Z,0.535,30211
trumpd,2020-11-04T00:48:39Z,0.446,30211
bidenj,2020-11-04T01:03:20Z,0.508,34425
trumpd,2020-11-04T01:03:20Z,0.474,34425
bidenj,2020-11-04T01:04:36Z,0.506,34543
trumpd,2020-11-04T01:04:36Z,0.472,34543
bidenj,2020-11-04T01:13:51Z,0.48,41188
trumpd,2020-11-04T01:13:51Z,0.5,41188
bidenj,2020-11-04T01:16:07Z,0.456,53771
trumpd,2020-11-04T01:16:07Z,0.525,53771
bidenj,2020-11-04T01:19:01Z,0.421,75713
trumpd,2020-11-04T01:19:01Z,0.56,75713
bidenj,2020-11-04T01:23:59Z,0.418,84834
trumpd,2020-11-04T01:23:59Z,0.563,84834
bidenj,2020-11-04T01:25:43Z,0.415,89067
trumpd,2020-11-04T01:25:43Z,0.565,89067
bidenj,2020-11-04T01:26:30Z,0.417,103986
trumpd,2020-11-04T01:26:30Z,0.563,103986
bidenj,2020-11-04T01:28:50Z,0.412,106962
trumpd,2020-11-04T01:28:50Z,0.569,106962
bidenj,2020-11-04T01:33:30Z,0.392,134350
trumpd,2020-11-04T01:33:30Z,0.589,134350
bidenj,2020-11-04T01:33:35Z,0.379,148260
trumpd,2020-11-04T01:33:35Z,0.602,148260
bidenj,2020-11-04T01:35:47Z,0.377,149460
trumpd,2020-11-04T01:35:47Z,0.604,149460
bidenj,2020-11-04T01:38:58Z,0.365,165978
trumpd,2020-11-04T01:38:58Z,0.617,165978
bidenj,2020-11-04T01:40:39Z,0.362,169766
trumpd,2020-11-04T01:40:39Z,0.62,169766
bidenj,2020-11-04T01:45:12Z,0.36,177077
trumpd,2020-11-04T01:45:12Z,0.621,177077
bidenj,2020-11-04T01:45:50Z,0.357,179522
trumpd,2020-11-04T01:45:50Z,0.623,179522
bidenj,2020-11-04T01:46:42Z,0.355,188386
trumpd,2020-11-04T01:46:42Z,0.625,188386
bidenj,2020-11-04T01:47:09Z,0.351,194305
trumpd,2020-11-04T01:47:09Z,0.629,194305
bidenj,2020-11-04T01:47:58Z,0.347,198705
trumpd,2020-11-04T01:47:58Z,0.633,198705
bidenj,2020-11-04T01:48:16Z,0.346,201021
trumpd,2020-11-04T01:48:16Z,0.635,201021
bidenj,2020-11-04T01:48:25Z,0.357,232364
trumpd,2020-11-04T01:48:25Z,0.624,232364
bidenj,2020-11-04T01:50:30Z,0.361,284782
trumpd,2020-11-04T01:50:30Z,0.62,284782
bidenj,2020-11-04T01:52:36Z,0.382,327161
trumpd,2020-11-04T01:52:36Z,0.599,327161
bidenj,2020-11-04T01:57:00Z,0.379,335006
trumpd,2020-11-04T01:57:00Z,0.602,335006
bidenj,2020-11-04T01:57:40Z,0.378,336068
trumpd,2020-11-04T01:57:40Z,0.603,336068
bidenj,2020-11-04T01:58:17Z,0.377,338321
trumpd,2020-11-04T01:58:17Z,0.605,338321
bidenj,2020-11-04T01:59:10Z,0.376,340045
trumpd,2020-11-04T01:59:10Z,0.606,340045
bidenj,2020-11-04T01:59:22Z,0.372,345679
trumpd,2020-11-04T01:59:22Z,0.609,345679
bidenj,2020-11-04T02:00:32Z,0.37,349672
trumpd,2020-11-04T02:00:32Z,0.611,349672
bidenj,2020-11-04T02:05:17Z,0.369,351163
trumpd,2020-11-04T02:05:17Z,0.612,351163
bidenj,2020-11-04T02:07:11Z,0.368,352596
trumpd,2020-11-04T02:07:11Z,0.613,352596
bidenj,2020-11-04T02:07:22Z,0.366,356082
trumpd,2020-11-04T02:07:22Z,0.615,356082
bidenj,2020-11-04T02:08:09Z,0.36,392597
trumpd,2020-11-04T02:08:09Z,0.622,392597
bidenj,2020-11-04T02:09:10Z,0.357,396774
trumpd,2020-11-04T02:09:10Z,0.624,396774
bidenj,2020-11-04T02:12:30Z,0.355,400790
trumpd,2020-11-04T02:12:30Z,0.626,400790
bidenj,2020-11-04T02:19:01Z,0.355,401894
trumpd,2020-11-04T02:19:01Z,0.627,401894
bidenj,2020-11-04T02:19:39Z,0.346,426519
trumpd,2020-11-04T02:19:39Z,0.635,426519
bidenj,2020-11-04T02:19:55Z,0.345,429964
trumpd,2020-11-04T02:19:55Z,0.637,429964
bidenj,2020-11-04T02:20:39Z,0.345,439463
trumpd,2020-11-04T02:20:39Z,0.636,439463
bidenj,2020-11-04T02:22:02Z,0.343,444632
trumpd,2020-11-04T02:22:02Z,0.638,444632
bidenj,2020-11-04T02:29:04Z,0.346,465765
trumpd,2020-11-04T02:29:04Z,0.635,465765
bidenj,2020-11-04T02:35:50Z,0.344,471500
trumpd,2020-11-04T02:35:50Z,0.638,471500
bidenj,2020-11-04T02:38:51Z,0.341,479308
trumpd,2020-11-04T02:38:51Z,0.64,479308
bidenj,2020-11-04T02:40:53Z,0.34,482499
trumpd,2020-11-04T02:40:53Z,0.641,482499
bidenj,2020-11-04T02:41:31Z,0.335,506012
trumpd,2020-11-04T02:41:31Z,0.647,506012
bidenj,2020-11-04T02:43:29Z,0.335,506092
trumpd,2020-11-04T02:43:29Z,0.647,506092
bidenj,2020-11-04T02:49:43Z,0.331,520213
trumpd,2020-11-04T02:49:43Z,0.651,520213
bidenj,2020-11-04T02:50:23Z,0.33,534950
trumpd,2020-11-04T02:50:23Z,0.652,534950
bidenj,2020-11-04T03:00:03Z,0.328,539376
trumpd,2020-11-04T03:00:03Z,0.653,539376
bidenj,2020-11-04T03:01:32Z,0.327,544959
trumpd,2020-11-04T03:01:32Z,0.654,544959
bidenj,2020-11-04T03:03:27Z,0.326,551811
trumpd,2020-11-04T03:03:27Z,0.656,551811
bidenj,2020-11-04T03:04:44Z,0.325,553348
trumpd,2020-11-04T03:04:44Z,0.656,553348
bidenj,2020-11-04T03:05:21Z,0.323,560993
trumpd,2020-11-04T03:05:21Z,0.658,560993
bidenj,2020-11-04T03:08:51Z,0.323,561019
trumpd,2020-11-04T03:08:51Z,0.658,561019
bidenj,2020-11-04T03:09:21Z,0.323,567554
