CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
kolstee-20073734-33-h,2021-04-02T13:23:34Z,3650,41,0
mitrano-20351-33-h,2021-04-02T13:23:34Z,128976,1835,0
reed-20072692-33-h,2021-04-02T13:23:34Z,181021,1122,0
write-ins-21303-33-h,2021-04-02T13:23:34Z,118,1,0
