CANDIDATE,Timestamp,VOTE_SHARES,VOTES
mitrisg,2020-11-04T09:01:43Z,0,0
morellej,2020-11-04T09:01:43Z,0,0
wilsonk,2020-11-04T09:01:43Z,0,0
write-ins,2020-11-04T09:01:43Z,0,0
mitrisg,2020-11-04T03:56:42Z,0.452,249838
morellej,2020-11-04T03:56:42Z,0.532,249838
wilsonk,2020-11-04T03:56:42Z,0.016,249838
write-ins,2020-11-04T03:56:42Z,0,249838
mitrisg,2020-11-04T05:14:46Z,0.452,250863
morellej,2020-11-04T05:14:46Z,0.532,250863
wilsonk,2020-11-04T05:14:46Z,0.016,250863
write-ins,2020-11-04T05:14:46Z,0,250863
mitrisg,2020-11-04T15:35:04Z,0.452,251158
morellej,2020-11-04T15:35:04Z,0.532,251158
wilsonk,2020-11-04T15:35:04Z,0.016,251158
write-ins,2020-11-04T15:35:04Z,0,251158
mitrisg,2020-11-11T03:25:05Z,0.452,251039
morellej,2020-11-11T03:25:05Z,0.532,251039
wilsonk,2020-11-11T03:25:05Z,0.016,251039
mitrisg,2020-11-18T14:21:59Z,0.392,345999
morellej,2020-11-18T14:21:59Z,0.592,345999
wilsonk,2020-11-18T14:21:59Z,0.015,345999
write-ins,2020-11-18T14:21:59Z,0.001,345999
mitrisg,2020-11-19T15:44:57.230Z,0.393,345913
morellej,2020-11-19T15:44:57.230Z,0.592,345913
wilsonk,2020-11-19T15:44:57.230Z,0.015,345913
mitrisg,2020-11-18T17:17:52Z,0.392,345999
morellej,2020-11-18T17:17:52Z,0.592,345999
wilsonk,2020-11-18T17:17:52Z,0.015,345999
write-ins,2020-11-18T17:17:52Z,0.001,345999
mitrisg,2020-11-28T14:23:02Z,0.391,348098
morellej,2020-11-28T14:23:02Z,0.593,348098
wilsonk,2020-11-28T14:23:02Z,0.015,348098
write-ins,2020-11-28T14:23:02Z,0.001,348098
mitrisg,2020-12-04T16:53:29Z,0.391,348098
morellej,2020-12-04T16:53:29Z,0.593,348098
wilsonk,2020-12-04T16:53:29Z,0.015,348098
write-ins,2020-12-04T16:53:29Z,0.001,348098
mitrisg,2020-12-03T14:47:25.470Z,0.391,347919
morellej,2020-12-03T14:47:25.470Z,0.593,347919
wilsonk,2020-12-03T14:47:25.470Z,0.015,347919
