CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ariolaj,2021-02-23T17:08:53.747Z,205893,0,1434,1434,36081
richardsd,2021-02-23T17:08:53.747Z,518840,0,1434,1434,36081
yind,2021-02-23T17:08:53.747Z,17227,0,1434,1434,36081
