CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
byrnes-54296,2021-02-23T17:08:53.747Z,41760,0,0
sattler-leblanc-54871,2021-02-23T17:08:53.747Z,25830,0,0
