CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
alft-54801,2021-02-23T17:08:53.747Z,1280,64,0
amedure-54800,2021-02-23T17:08:53.747Z,75034,3524,0
hinchey-54798,2021-02-23T17:08:53.747Z,78102,6565,0
