CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bernsteinc,2020-11-04T09:04:23Z,0,0
madridm,2020-11-04T09:04:23Z,0,0
nadlerj,2020-11-04T09:04:23Z,0,0
write-ins,2020-11-04T09:04:23Z,0,0
bernsteinc,2020-11-04T02:05:58Z,0.138,73943
madridm,2020-11-04T02:05:58Z,0.011,73943
nadlerj,2020-11-04T02:05:58Z,0.851,73943
write-ins,2020-11-04T02:05:58Z,0,73943
bernsteinc,2020-11-04T02:10:57Z,0.221,87171
madridm,2020-11-04T02:10:57Z,0.01,87171
nadlerj,2020-11-04T02:10:57Z,0.769,87171
write-ins,2020-11-04T02:10:57Z,0,87171
bernsteinc,2020-11-04T02:12:00Z,0.222,87905
madridm,2020-11-04T02:12:00Z,0.01,87905
nadlerj,2020-11-04T02:12:00Z,0.768,87905
write-ins,2020-11-04T02:12:00Z,0,87905
bernsteinc,2020-11-04T02:15:59Z,0.225,91913
madridm,2020-11-04T02:15:59Z,0.01,91913
nadlerj,2020-11-04T02:15:59Z,0.764,91913
write-ins,2020-11-04T02:15:59Z,0,91913
bernsteinc,2020-11-04T02:22:01Z,0.228,92517
madridm,2020-11-04T02:22:01Z,0.01,92517
nadlerj,2020-11-04T02:22:01Z,0.762,92517
write-ins,2020-11-04T02:22:01Z,0,92517
bernsteinc,2020-11-04T02:22:43Z,0.229,94610
madridm,2020-11-04T02:22:43Z,0.01,94610
nadlerj,2020-11-04T02:22:43Z,0.761,94610
write-ins,2020-11-04T02:22:43Z,0,94610
bernsteinc,2020-11-04T02:27:12Z,0.232,98048
madridm,2020-11-04T02:27:12Z,0.011,98048
nadlerj,2020-11-04T02:27:12Z,0.757,98048
write-ins,2020-11-04T02:27:12Z,0,98048
bernsteinc,2020-11-04T02:32:03Z,0.235,98839
madridm,2020-11-04T02:32:03Z,0.01,98839
nadlerj,2020-11-04T02:32:03Z,0.755,98839
write-ins,2020-11-04T02:32:03Z,0,98839
bernsteinc,2020-11-04T02:32:08Z,0.235,100530
madridm,2020-11-04T02:32:08Z,0.011,100530
nadlerj,2020-11-04T02:32:08Z,0.755,100530
write-ins,2020-11-04T02:32:08Z,0,100530
bernsteinc,2020-11-04T02:37:08Z,0.235,103427
madridm,2020-11-04T02:37:08Z,0.011,103427
nadlerj,2020-11-04T02:37:08Z,0.754,103427
write-ins,2020-11-04T02:37:08Z,0,103427
bernsteinc,2020-11-04T02:38:07Z,0.24,105363
madridm,2020-11-04T02:38:07Z,0.011,105363
nadlerj,2020-11-04T02:38:07Z,0.749,105363
write-ins,2020-11-04T02:38:07Z,0,105363
bernsteinc,2020-11-04T02:42:39Z,0.242,105796
madridm,2020-11-04T02:42:39Z,0.011,105796
nadlerj,2020-11-04T02:42:39Z,0.747,105796
write-ins,2020-11-04T02:42:39Z,0,105796
bernsteinc,2020-11-04T02:43:04Z,0.242,106868
madridm,2020-11-04T02:43:04Z,0.011,106868
nadlerj,2020-11-04T02:43:04Z,0.747,106868
write-ins,2020-11-04T02:43:04Z,0,106868
bernsteinc,2020-11-04T02:46:57Z,0.244,108329
madridm,2020-11-04T02:46:57Z,0.011,108329
nadlerj,2020-11-04T02:46:57Z,0.745,108329
write-ins,2020-11-04T02:46:57Z,0,108329
bernsteinc,2020-11-04T02:52:30Z,0.244,110237
madridm,2020-11-04T02:52:30Z,0.011,110237
nadlerj,2020-11-04T02:52:30Z,0.745,110237
write-ins,2020-11-04T02:52:30Z,0,110237
bernsteinc,2020-11-04T02:53:16Z,0.246,111286
madridm,2020-11-04T02:53:16Z,0.011,111286
nadlerj,2020-11-04T02:53:16Z,0.743,111286
write-ins,2020-11-04T02:53:16Z,0,111286
bernsteinc,2020-11-04T02:57:37Z,0.249,112997
madridm,2020-11-04T02:57:37Z,0.011,112997
nadlerj,2020-11-04T02:57:37Z,0.74,112997
write-ins,2020-11-04T02:57:37Z,0,112997
bernsteinc,2020-11-04T02:58:07Z,0.249,115626
madridm,2020-11-04T02:58:07Z,0.011,115626
nadlerj,2020-11-04T02:58:07Z,0.74,115626
write-ins,2020-11-04T02:58:07Z,0,115626
bernsteinc,2020-11-04T03:03:47Z,0.25,118676
madridm,2020-11-04T03:03:47Z,0.011,118676
nadlerj,2020-11-04T03:03:47Z,0.738,118676
write-ins,2020-11-04T03:03:47Z,0,118676
bernsteinc,2020-11-04T03:07:00Z,0.251,120466
madridm,2020-11-04T03:07:00Z,0.011,120466
nadlerj,2020-11-04T03:07:00Z,0.737,120466
write-ins,2020-11-04T03:07:00Z,0,120466
bernsteinc,2020-11-04T03:07:39Z,0.255,121517
madridm,2020-11-04T03:07:39Z,0.011,121517
nadlerj,2020-11-04T03:07:39Z,0.734,121517
write-ins,2020-11-04T03:07:39Z,0,121517
bernsteinc,2020-11-04T03:12:31Z,0.256,121948
madridm,2020-11-04T03:12:31Z,0.011,121948
nadlerj,2020-11-04T03:12:31Z,0.733,121948
write-ins,2020-11-04T03:12:31Z,0,121948
bernsteinc,2020-11-04T03:12:46Z,0.256,124432
madridm,2020-11-04T03:12:46Z,0.011,124432
nadlerj,2020-11-04T03:12:46Z,0.733,124432
write-ins,2020-11-04T03:12:46Z,0,124432
bernsteinc,2020-11-04T03:16:58Z,0.259,125333
madridm,2020-11-04T03:16:58Z,0.011,125333
nadlerj,2020-11-04T03:16:58Z,0.73,125333
write-ins,2020-11-04T03:16:58Z,0,125333
bernsteinc,2020-11-04T03:19:12Z,0.259,127111
madridm,2020-11-04T03:19:12Z,0.011,127111
nadlerj,2020-11-04T03:19:12Z,0.729,127111
write-ins,2020-11-04T03:19:12Z,0,127111
bernsteinc,2020-11-04T03:24:08Z,0.258,129200
madridm,2020-11-04T03:24:08Z,0.012,129200
nadlerj,2020-11-04T03:24:08Z,0.73,129200
write-ins,2020-11-04T03:24:08Z,0,129200
bernsteinc,2020-11-04T03:27:33Z,0.259,129486
madridm,2020-11-04T03:27:33Z,0.012,129486
nadlerj,2020-11-04T03:27:33Z,0.729,129486
write-ins,2020-11-04T03:27:33Z,0,129486
bernsteinc,2020-11-04T03:30:12Z,0.259,130660
madridm,2020-11-04T03:30:12Z,0.012,130660
nadlerj,2020-11-04T03:30:12Z,0.729,130660
write-ins,2020-11-04T03:30:12Z,0,130660
bernsteinc,2020-11-04T03:32:43Z,0.269,134707
madridm,2020-11-04T03:32:43Z,0.012,134707
nadlerj,2020-11-04T03:32:43Z,0.719,134707
write-ins,2020-11-04T03:32:43Z,0,134707
bernsteinc,2020-11-04T03:33:03Z,0.268,136786
madridm,2020-11-04T03:33:03Z,0.012,136786
nadlerj,2020-11-04T03:33:03Z,0.72,136786
write-ins,2020-11-04T03:33:03Z,0,136786
bernsteinc,2020-11-04T03:37:08Z,0.274,138514
madridm,2020-11-04T03:37:08Z,0.012,138514
nadlerj,2020-11-04T03:37:08Z,0.714,138514
write-ins,2020-11-04T03:37:08Z,0,138514
bernsteinc,2020-11-04T03:39:39Z,0.274,141422
madridm,2020-11-04T03:39:39Z,0.012,141422
nadlerj,2020-11-04T03:39:39Z,0.714,141422
write-ins,2020-11-04T03:39:39Z,0,141422
bernsteinc,2020-11-04T03:42:50Z,0.275,142533
madridm,2020-11-04T03:42:50Z,0.012,142533
nadlerj,2020-11-04T03:42:50Z,0.713,142533
write-ins,2020-11-04T03:42:50Z,0,142533
bernsteinc,2020-11-04T03:43:00Z,0.275,143944
madridm,2020-11-04T03:43:00Z,0.012,143944
nadlerj,2020-11-04T03:43:00Z,0.713,143944
write-ins,2020-11-04T03:43:00Z,0,143944
bernsteinc,2020-11-04T03:47:00Z,0.276,144648
madridm,2020-11-04T03:47:00Z,0.012,144648
nadlerj,2020-11-04T03:47:00Z,0.712,144648
write-ins,2020-11-04T03:47:00Z,0,144648
bernsteinc,2020-11-04T03:47:55Z,0.275,146744
madridm,2020-11-04T03:47:55Z,0.012,146744
nadlerj,2020-11-04T03:47:55Z,0.713,146744
write-ins,2020-11-04T03:47:55Z,0,146744
bernsteinc,2020-11-04T03:53:16Z,0.282,149784
madridm,2020-11-04T03:53:16Z,0.012,149784
nadlerj,2020-11-04T03:53:16Z,0.706,149784
write-ins,2020-11-04T03:53:16Z,0,149784
bernsteinc,2020-11-04T03:54:06Z,0.282,149956
madridm,2020-11-04T03:54:06Z,0.012,149956
nadlerj,2020-11-04T03:54:06Z,0.706,149956
write-ins,2020-11-04T03:54:06Z,0,149956
bernsteinc,2020-11-04T03:58:07Z,0.281,152898
madridm,2020-11-04T03:58:07Z,0.012,152898
nadlerj,2020-11-04T03:58:07Z,0.707,152898
write-ins,2020-11-04T03:58:07Z,0,152898
bernsteinc,2020-11-04T04:03:50Z,0.286,158283
madridm,2020-11-04T04:03:50Z,0.012,158283
nadlerj,2020-11-04T04:03:50Z,0.702,158283
write-ins,2020-11-04T04:03:50Z,0,158283
bernsteinc,2020-11-04T04:08:28Z,0.292,160417
madridm,2020-11-04T04:08:28Z,0.012,160417
nadlerj,2020-11-04T04:08:28Z,0.696,160417
write-ins,2020-11-04T04:08:28Z,0,160417
bernsteinc,2020-11-04T04:09:04Z,0.292,162748
madridm,2020-11-04T04:09:04Z,0.012,162748
nadlerj,2020-11-04T04:09:04Z,0.696,162748
write-ins,2020-11-04T04:09:04Z,0,162748
bernsteinc,2020-11-04T04:13:13Z,0.296,164337
madridm,2020-11-04T04:13:13Z,0.012,164337
nadlerj,2020-11-04T04:13:13Z,0.691,164337
write-ins,2020-11-04T04:13:13Z,0,164337
bernsteinc,2020-11-04T04:13:33Z,0.296,165685
madridm,2020-11-04T04:13:33Z,0.012,165685
nadlerj,2020-11-04T04:13:33Z,0.692,165685
write-ins,2020-11-04T04:13:33Z,0,165685
bernsteinc,2020-11-04T04:19:06Z,0.295,166849
madridm,2020-11-04T04:19:06Z,0.012,166849
nadlerj,2020-11-04T04:19:06Z,0.693,166849
write-ins,2020-11-04T04:19:06Z,0,166849
bernsteinc,2020-11-04T04:22:58Z,0.295,167135
madridm,2020-11-04T04:22:58Z,0.012,167135
nadlerj,2020-11-04T04:22:58Z,0.693,167135
write-ins,2020-11-04T04:22:58Z,0,167135
bernsteinc,2020-11-04T04:29:23Z,0.296,167520
madridm,2020-11-04T04:29:23Z,0.012,167520
nadlerj,2020-11-04T04:29:23Z,0.692,167520
write-ins,2020-11-04T04:29:23Z,0,167520
bernsteinc,2020-11-04T04:38:03Z,0.3,169727
madridm,2020-11-04T04:38:03Z,0.012,169727
nadlerj,2020-11-04T04:38:03Z,0.688,169727
write-ins,2020-11-04T04:38:03Z,0,169727
bernsteinc,2020-11-04T04:43:00Z,0.299,170104
madridm,2020-11-04T04:43:00Z,0.012,170104
nadlerj,2020-11-04T04:43:00Z,0.688,170104
write-ins,2020-11-04T04:43:00Z,0,170104
bernsteinc,2020-11-04T04:48:14Z,0.299,170223
madridm,2020-11-04T04:48:14Z,0.012,170223
nadlerj,2020-11-04T04:48:14Z,0.688,170223
write-ins,2020-11-04T04:48:14Z,0,170223
bernsteinc,2020-11-04T05:03:04Z,0.3,170572
madridm,2020-11-04T05:03:04Z,0.012,170572
nadlerj,2020-11-04T05:03:04Z,0.688,170572
write-ins,2020-11-04T05:03:04Z,0,170572
bernsteinc,2020-11-04T05:08:39Z,0.3,172463
madridm,2020-11-04T05:08:39Z,0.012,172463
nadlerj,2020-11-04T05:08:39Z,0.688,172463
write-ins,2020-11-04T05:08:39Z,0,172463
bernsteinc,2020-11-04T05:13:36Z,0.301,173032
madridm,2020-11-04T05:13:36Z,0.012,173032
nadlerj,2020-11-04T05:13:36Z,0.687,173032
write-ins,2020-11-04T05:13:36Z,0,173032
bernsteinc,2020-11-04T05:14:05Z,0.301,173209
madridm,2020-11-04T05:14:05Z,0.012,173209
nadlerj,2020-11-04T05:14:05Z,0.687,173209
write-ins,2020-11-04T05:14:05Z,0,173209
bernsteinc,2020-11-04T05:17:58Z,0.301,173927
madridm,2020-11-04T05:17:58Z,0.012,173927
nadlerj,2020-11-04T05:17:58Z,0.687,173927
write-ins,2020-11-04T05:17:58Z,0,173927
bernsteinc,2020-11-04T05:19:13Z,0.301,174168
madridm,2020-11-04T05:19:13Z,0.012,174168
nadlerj,2020-11-04T05:19:13Z,0.686,174168
write-ins,2020-11-04T05:19:13Z,0,174168
