CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T16:41:09Z,9625,0,52,52,36037
hawkinsh,2020-12-04T16:41:09Z,109,0,52,52,36037
jorgensenj,2020-12-04T16:41:09Z,456,0,52,52,36037
pierceb,2020-12-04T16:41:09Z,138,0,52,52,36037
trumpd,2020-12-04T16:41:09Z,18876,0,52,52,36037
write-ins,2020-12-04T16:41:09Z,13,0,52,52,36037
