CANDIDATE,Timestamp,VOTE_SHARES,VOTES
rabinh,2020-11-04T09:05:23Z,0,0
santosg,2020-11-04T09:05:23Z,0,0
suozzit,2020-11-04T09:05:23Z,0,0
write-ins,2020-11-04T09:05:23Z,0,0
rabinh,2020-11-04T02:08:02Z,0.005,16243
santosg,2020-11-04T02:08:02Z,0.388,16243
suozzit,2020-11-04T02:08:02Z,0.608,16243
write-ins,2020-11-04T02:08:02Z,0,16243
rabinh,2020-11-04T02:21:58Z,0.005,16626
santosg,2020-11-04T02:21:58Z,0.392,16626
suozzit,2020-11-04T02:21:58Z,0.604,16626
write-ins,2020-11-04T02:21:58Z,0,16626
rabinh,2020-11-04T02:26:18Z,0.005,17434
santosg,2020-11-04T02:26:18Z,0.39,17434
suozzit,2020-11-04T02:26:18Z,0.605,17434
write-ins,2020-11-04T02:26:18Z,0,17434
rabinh,2020-11-04T02:31:07Z,0.005,17819
santosg,2020-11-04T02:31:07Z,0.394,17819
suozzit,2020-11-04T02:31:07Z,0.601,17819
write-ins,2020-11-04T02:31:07Z,0,17819
rabinh,2020-11-04T02:37:48Z,0.005,18208
santosg,2020-11-04T02:37:48Z,0.396,18208
suozzit,2020-11-04T02:37:48Z,0.599,18208
write-ins,2020-11-04T02:37:48Z,0,18208
rabinh,2020-11-04T02:42:08Z,0.005,20266
santosg,2020-11-04T02:42:08Z,0.412,20266
suozzit,2020-11-04T02:42:08Z,0.583,20266
write-ins,2020-11-04T02:42:08Z,0,20266
rabinh,2020-11-04T02:51:49Z,0.005,20638
santosg,2020-11-04T02:51:49Z,0.416,20638
suozzit,2020-11-04T02:51:49Z,0.579,20638
write-ins,2020-11-04T02:51:49Z,0,20638
rabinh,2020-11-04T02:56:33Z,0.005,21265
santosg,2020-11-04T02:56:33Z,0.422,21265
suozzit,2020-11-04T02:56:33Z,0.573,21265
write-ins,2020-11-04T02:56:33Z,0,21265
rabinh,2020-11-04T03:03:58Z,0.005,35054
santosg,2020-11-04T03:03:58Z,0.477,35054
suozzit,2020-11-04T03:03:58Z,0.518,35054
write-ins,2020-11-04T03:03:58Z,0,35054
rabinh,2020-11-04T03:07:02Z,0.005,37338
santosg,2020-11-04T03:07:02Z,0.47,37338
suozzit,2020-11-04T03:07:02Z,0.525,37338
write-ins,2020-11-04T03:07:02Z,0,37338
rabinh,2020-11-04T03:12:09Z,0.005,38198
santosg,2020-11-04T03:12:09Z,0.472,38198
suozzit,2020-11-04T03:12:09Z,0.523,38198
write-ins,2020-11-04T03:12:09Z,0,38198
rabinh,2020-11-04T03:17:36Z,0.005,39357
santosg,2020-11-04T03:17:36Z,0.476,39357
suozzit,2020-11-04T03:17:36Z,0.518,39357
write-ins,2020-11-04T03:17:36Z,0,39357
rabinh,2020-11-04T03:24:58Z,0.005,39928
santosg,2020-11-04T03:24:58Z,0.477,39928
suozzit,2020-11-04T03:24:58Z,0.518,39928
write-ins,2020-11-04T03:24:58Z,0,39928
rabinh,2020-11-04T03:29:40Z,0.005,74218
santosg,2020-11-04T03:29:40Z,0.47,74218
suozzit,2020-11-04T03:29:40Z,0.525,74218
write-ins,2020-11-04T03:29:40Z,0,74218
rabinh,2020-11-04T03:32:43Z,0.005,74924
santosg,2020-11-04T03:32:43Z,0.47,74924
suozzit,2020-11-04T03:32:43Z,0.525,74924
write-ins,2020-11-04T03:32:43Z,0,74924
rabinh,2020-11-04T03:43:00Z,0.005,76137
santosg,2020-11-04T03:43:00Z,0.472,76137
suozzit,2020-11-04T03:43:00Z,0.522,76137
write-ins,2020-11-04T03:43:00Z,0,76137
rabinh,2020-11-04T03:52:02Z,0.005,79919
santosg,2020-11-04T03:52:02Z,0.47,79919
suozzit,2020-11-04T03:52:02Z,0.525,79919
write-ins,2020-11-04T03:52:02Z,0,79919
rabinh,2020-11-04T03:52:20Z,0.005,170646
santosg,2020-11-04T03:52:20Z,0.464,170646
suozzit,2020-11-04T03:52:20Z,0.531,170646
write-ins,2020-11-04T03:52:20Z,0,170646
rabinh,2020-11-04T03:57:35Z,0.005,172397
santosg,2020-11-04T03:57:35Z,0.463,172397
suozzit,2020-11-04T03:57:35Z,0.532,172397
write-ins,2020-11-04T03:57:35Z,0,172397
rabinh,2020-11-04T04:02:09Z,0.005,172739
santosg,2020-11-04T04:02:09Z,0.463,172739
suozzit,2020-11-04T04:02:09Z,0.532,172739
write-ins,2020-11-04T04:02:09Z,0,172739
rabinh,2020-11-04T04:12:44Z,0.005,174068
santosg,2020-11-04T04:12:44Z,0.465,174068
suozzit,2020-11-04T04:12:44Z,0.53,174068
write-ins,2020-11-04T04:12:44Z,0,174068
rabinh,2020-11-04T04:18:15Z,0.005,174580
santosg,2020-11-04T04:18:15Z,0.466,174580
suozzit,2020-11-04T04:18:15Z,0.529,174580
write-ins,2020-11-04T04:18:15Z,0,174580
rabinh,2020-11-04T04:19:41Z,0.005,197610
santosg,2020-11-04T04:19:41Z,0.482,197610
suozzit,2020-11-04T04:19:41Z,0.513,197610
write-ins,2020-11-04T04:19:41Z,0,197610
