CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T08:04:41Z,0,0
trumpd,2020-11-04T08:04:41Z,0,0
bidenj,2020-11-04T04:53:10Z,0.075,411
trumpd,2020-11-04T04:53:10Z,0.91,411
bidenj,2020-11-04T05:02:47Z,0.189,4588
trumpd,2020-11-04T05:02:47Z,0.787,4588
bidenj,2020-11-04T05:29:51Z,0.222,16783
trumpd,2020-11-04T05:29:51Z,0.746,16783
bidenj,2020-11-04T05:40:54Z,0.22,24581
trumpd,2020-11-04T05:40:54Z,0.75,24581
bidenj,2020-11-04T05:46:13Z,0.209,42577
trumpd,2020-11-04T05:46:13Z,0.763,42577
bidenj,2020-11-04T05:49:45Z,0.239,65559
trumpd,2020-11-04T05:49:45Z,0.734,65559
bidenj,2020-11-04T06:23:22Z,0.295,92907
trumpd,2020-11-04T06:23:22Z,0.678,92907
bidenj,2020-11-04T06:32:49Z,0.515,817380
trumpd,2020-11-04T06:32:49Z,0.468,817380
bidenj,2020-11-04T06:35:22Z,0.516,1031716
trumpd,2020-11-04T06:35:22Z,0.465,1031716
bidenj,2020-11-04T06:44:49Z,0.514,1037092
trumpd,2020-11-04T06:44:49Z,0.467,1037092
bidenj,2020-11-04T06:48:01Z,0.514,1039324
trumpd,2020-11-04T06:48:01Z,0.468,1039324
bidenj,2020-11-04T06:50:19Z,0.509,1067662
trumpd,2020-11-04T06:50:19Z,0.472,1067662
bidenj,2020-11-04T06:51:05Z,0.508,1072701
trumpd,2020-11-04T06:51:05Z,0.473,1072701
bidenj,2020-11-04T06:51:49Z,0.505,1081263
trumpd,2020-11-04T06:51:49Z,0.476,1081263
bidenj,2020-11-04T06:54:56Z,0.504,1090777
trumpd,2020-11-04T06:54:56Z,0.477,1090777
bidenj,2020-11-04T07:07:53Z,0.504,1091308
trumpd,2020-11-04T07:07:53Z,0.477,1091308
bidenj,2020-11-04T07:44:00Z,0.503,1093605
trumpd,2020-11-04T07:44:00Z,0.478,1093605
bidenj,2020-11-04T07:47:53Z,0.503,1095189
trumpd,2020-11-04T07:47:53Z,0.478,1095189
bidenj,2020-11-04T08:59:16Z,0.502,1103031
trumpd,2020-11-04T08:59:16Z,0.479,1103031
bidenj,2020-11-04T10:20:55Z,0.495,1187419
