CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
fumo-32633,2020-11-27T19:24:50.77Z,445871,0,0
herndon-33062,2020-11-27T19:24:50.77Z,557584,0,0
none-of-these-candidates-100013,2020-11-27T19:24:50.77Z,225623,0,0
