CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
becker-33023,2020-11-27T19:24:54.83Z,33264,0,0
cannizzaro-32527,2020-11-27T19:24:54.83Z,33895,0,0
