CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
carlton-30176,2020-11-27T19:24:46.657Z,12954,0,0
wayerski-33076,2020-11-27T19:24:46.657Z,4414,0,0
