CANDIDATE,Timestamp,VOTE_SHARES,VOTES
ackermanp,2020-11-04T08:05:01Z,0,0
amodeim,2020-11-04T08:05:01Z,0,0
hansenj,2020-11-04T08:05:01Z,0,0
ackermanp,2020-11-04T04:53:51Z,0.054,405
amodeim,2020-11-04T04:53:51Z,0.901,405
hansenj,2020-11-04T04:53:51Z,0.044,405
ackermanp,2020-11-04T05:30:26Z,0.213,12404
amodeim,2020-11-04T05:30:26Z,0.749,12404
hansenj,2020-11-04T05:30:26Z,0.038,12404
ackermanp,2020-11-04T05:41:10Z,0.207,19621
amodeim,2020-11-04T05:41:10Z,0.756,19621
hansenj,2020-11-04T05:41:10Z,0.037,19621
ackermanp,2020-11-04T05:46:48Z,0.195,37353
amodeim,2020-11-04T05:46:48Z,0.762,37353
hansenj,2020-11-04T05:46:48Z,0.043,37353
ackermanp,2020-11-04T05:58:59Z,0.227,55964
amodeim,2020-11-04T05:58:59Z,0.734,55964
hansenj,2020-11-04T05:58:59Z,0.039,55964
ackermanp,2020-11-04T06:24:04Z,0.284,82906
amodeim,2020-11-04T06:24:04Z,0.683,82906
hansenj,2020-11-04T06:24:04Z,0.034,82906
ackermanp,2020-11-04T06:45:24Z,0.28,87197
amodeim,2020-11-04T06:45:24Z,0.686,87197
hansenj,2020-11-04T06:45:24Z,0.034,87197
ackermanp,2020-11-04T06:47:03Z,0.28,90010
amodeim,2020-11-04T06:47:03Z,0.686,90010
hansenj,2020-11-04T06:47:03Z,0.034,90010
ackermanp,2020-11-04T06:48:25Z,0.279,92203
amodeim,2020-11-04T06:48:25Z,0.687,92203
hansenj,2020-11-04T06:48:25Z,0.034,92203
ackermanp,2020-11-04T06:55:20Z,0.421,310654
amodeim,2020-11-04T06:55:20Z,0.552,310654
hansenj,2020-11-04T06:55:20Z,0.027,310654
ackermanp,2020-11-04T07:43:30Z,0.42,312204
amodeim,2020-11-04T07:43:30Z,0.553,312204
hansenj,2020-11-04T07:43:30Z,0.027,312204
ackermanp,2020-11-04T08:59:45Z,0.418,319729
