CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bakari-64033-29-h,2020-11-27T21:29:25Z,6190,0,0
bentley-20125-29-h,2020-11-27T21:29:25Z,74490,0,0
strawder-20309-29-h,2020-11-27T21:29:25Z,4665,0,0
titus-30878-29-h,2020-11-27T21:29:25Z,137868,0,0
