CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-27T19:24:50.42Z,17604,0,40,40,32019
yes,2020-11-27T19:24:50.42Z,11125,0,40,40,32019
