CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
casino-32589,2020-11-27T19:24:45.190Z,84005,0,0
hughes-32654,2020-11-27T19:24:45.190Z,84699,0,0
