CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bakarik,2020-11-04T08:04:41Z,0,0
bentleyj,2020-11-04T08:04:41Z,0,0
strawderr,2020-11-04T08:04:41Z,0,0
titusd,2020-11-04T08:04:41Z,0,0
bakarik,2020-11-04T06:33:25Z,0.023,157616
bentleyj,2020-11-04T06:33:25Z,0.336,157616
strawderr,2020-11-04T06:33:25Z,0.017,157616
titusd,2020-11-04T06:33:25Z,0.623,157616
bakarik,2020-11-05T17:08:45Z,0.026,182204
bentleyj,2020-11-05T17:08:45Z,0.343,182204
strawderr,2020-11-05T17:08:45Z,0.019,182204
titusd,2020-11-05T17:08:45Z,0.613,182204
bakarik,2020-11-06T16:31:41Z,0.026,189765
bentleyj,2020-11-06T16:31:41Z,0.338,189765
strawderr,2020-11-06T16:31:41Z,0.019,189765
titusd,2020-11-06T16:31:41Z,0.617,189765
bakarik,2020-11-06T23:19:42Z,0.026,191902
bentleyj,2020-11-06T23:19:42Z,0.337,191902
strawderr,2020-11-06T23:19:42Z,0.019,191902
titusd,2020-11-06T23:19:42Z,0.618,191902
bakarik,2020-11-07T17:10:42Z,0.026,195579
bentleyj,2020-11-07T17:10:42Z,0.336,195579
strawderr,2020-11-07T17:10:42Z,0.019,195579
titusd,2020-11-07T17:10:42Z,0.619,195579
bakarik,2020-11-08T01:59:55Z,0.026,197847
bentleyj,2020-11-08T01:59:55Z,0.335,197847
strawderr,2020-11-08T01:59:55Z,0.02,197847
titusd,2020-11-08T01:59:55Z,0.619,197847
bakarik,2020-11-08T17:04:44Z,0.026,201862
bentleyj,2020-11-08T17:04:44Z,0.333,201862
strawderr,2020-11-08T17:04:44Z,0.02,201862
titusd,2020-11-08T17:04:44Z,0.62,201862
bakarik,2020-11-09T01:13:52Z,0.027,204552
bentleyj,2020-11-09T01:13:52Z,0.332,204552
strawderr,2020-11-09T01:13:52Z,0.02,204552
titusd,2020-11-09T01:13:52Z,0.621,204552
bakarik,2020-11-09T17:02:47Z,0.027,207118
bentleyj,2020-11-09T17:02:47Z,0.331,207118
strawderr,2020-11-09T17:02:47Z,0.021,207118
titusd,2020-11-09T17:02:47Z,0.621,207118
bakarik,2020-11-10T21:52:55Z,0.027,207439
bentleyj,2020-11-10T21:52:55Z,0.331,207439
strawderr,2020-11-10T21:52:55Z,0.021,207439
titusd,2020-11-10T21:52:55Z,0.621,207439
bakarik,2020-11-11T17:03:00Z,0.027,207592
bentleyj,2020-11-11T17:03:00Z,0.331,207592
strawderr,2020-11-11T17:03:00Z,0.021,207592
titusd,2020-11-11T17:03:00Z,0.621,207592
bakarik,2020-11-12T17:03:00Z,0.027,207620
bentleyj,2020-11-12T17:03:00Z,0.331,207620
strawderr,2020-11-12T17:03:00Z,0.021,207620
titusd,2020-11-12T17:03:00Z,0.621,207620
bakarik,2020-11-14T13:57:07Z,0.028,223213
bentleyj,2020-11-14T13:57:07Z,0.334,223213
strawderr,2020-11-14T13:57:07Z,0.021,223213
titusd,2020-11-14T13:57:07Z,0.618,223213
bakarik,2020-11-14T14:45:01.463Z,0.028,223213
bentleyj,2020-11-14T14:45:01.463Z,0.334,223213
strawderr,2020-11-14T14:45:01.463Z,0.021,223213
titusd,2020-11-14T14:45:01.463Z,0.618,223213
bakarik,2020-11-27T21:29:25Z,0.028,223213
bentleyj,2020-11-27T21:29:25Z,0.334,223213
strawderr,2020-11-27T21:29:25Z,0.021,223213
titusd,2020-11-27T21:29:25Z,0.618,223213
bakarik,2020-11-27T19:24:45.937Z,0.028,223213
bentleyj,2020-11-27T19:24:45.937Z,0.334,223213
strawderr,2020-11-27T19:24:45.937Z,0.021,223213
titusd,2020-11-27T19:24:45.937Z,0.618,223213
