CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hickman-33014,2020-11-27T19:24:49.17Z,10322,0,0
neal-31943,2020-11-27T19:24:49.17Z,31417,0,0
